gid	gname	chr	start	end	logCPM	logFC.AG.TC	PV.AG.TC	FDR.AG.TC
TRINITY_DN7772_c0_g3_i1	NA	NA	NA	NA	1.70128456489796	2.6831686503592	0.00375414752893324	0.0182355930896148
TRINITY_DN7606_c0_g2_i1	NA	NA	NA	NA	3.57775721999527	3.91008134343898	3.30524850562179e-05	0.000441568435470191
TRINITY_DN5136_c0_g1_i1	NA	NA	NA	NA	4.61363075721553	4.10752560680783	1.22322689182732e-05	0.000207886740428243
TRINITY_DN15709_c0_g1_i1	NA	NA	NA	NA	1.97238305717387	2.31957491646684	0.00993687183326699	0.0338209069499738
TRINITY_DN7395_c1_g1_i1	NA	NA	NA	NA	5.35234959215313	-2.04607433743674	0.0164205930218113	0.0462772594340598
TRINITY_DN15934_c0_g1_i1	NA	NA	NA	NA	2.96981859306412	-2.1682230146201	0.0133911103450905	0.0406101727287299
TRINITY_DN8033_c0_g1_i9	NA	NA	NA	NA	4.10538766684409	-2.24473211532831	0.00952086645970834	0.0329724358955702
TRINITY_DN1879_c0_g1_i1	NA	NA	NA	NA	0.357001840920201	8.54083666077031	1.21513505381282e-06	3.62617151487662e-05
TRINITY_DN18436_c0_g1_i1	NA	NA	NA	NA	6.42137913154442	-2.69510822433233	0.0019961897982988	0.0117746014038251
TRINITY_DN331_c0_g1_i1	NA	NA	NA	NA	1.29825307700089	3.33881957660947	0.000688261013465341	0.00521965767843471
TRINITY_DN6372_c0_g2_i1	NA	NA	NA	NA	6.74323268969424	-2.24424753140891	0.00874764715669956	0.0312828020017905
TRINITY_DN5686_c0_g1_i1	NA	NA	NA	NA	5.48400883680697	2.70244294538112	0.00198455944353513	0.0117200649537789
TRINITY_DN7737_c0_g1_i2	NA	NA	NA	NA	6.52078164151952	-2.023219421613	0.0172333526635643	0.0477473455956712
TRINITY_DN4409_c0_g1_i1	NA	NA	NA	NA	6.3670984575623	3.89676839001952	2.30668765591618e-05	0.000334527750415507
TRINITY_DN5159_c0_g1_i2	NA	NA	NA	NA	6.1399671419292	-3.71834396001234	4.75779508860486e-05	0.000589913954040724
TRINITY_DN13511_c0_g1_i1	NA	NA	NA	NA	2.00578481424723	-2.25119515403225	0.0127620646468919	0.0394694988740828
TRINITY_DN6000_c0_g1_i1	NA	NA	NA	NA	4.96968218722663	2.78305161473253	0.00154001053805701	0.00973265431836597
TRINITY_DN20330_c0_g1_i1	NA	NA	NA	NA	0.00140070657564648	-3.63403111094841	0.00222172209975407	0.0126926659880163
TRINITY_DN13462_c0_g1_i1	NA	NA	NA	NA	4.12745998217774	2.73883526451587	0.00190043253901718	0.0113828460836085
TRINITY_DN5820_c0_g1_i1	NA	NA	NA	NA	3.72734331654183	4.11923122664168	1.46709895217236e-05	0.000238154130549685
TRINITY_DN3728_c0_g1_i1	NA	NA	NA	NA	6.44362954253108	-2.47327476827297	0.00420486320578775	0.0197054340140864
TRINITY_DN5991_c0_g1_i4	NA	NA	NA	NA	5.31605234172565	2.32397264770879	0.00695409011667782	0.0270585581075727
TRINITY_DN7841_c1_g1_i1	NA	NA	NA	NA	9.20049440912437	-3.00298283500142	0.000653369861115803	0.00501477113570995
TRINITY_DN1538_c0_g1_i1	NA	NA	NA	NA	5.59179041542679	2.63733763268047	0.00246707565823811	0.0137102802351618
TRINITY_DN8519_c1_g9_i1	NA	NA	NA	NA	6.67949030585015	-2.10726088265923	0.0133655182782805	0.040581366680878
TRINITY_DN8034_c0_g1_i2	NA	NA	NA	NA	4.11208914865458	6.13685129825813	8.18857441309312e-09	4.97554553118456e-07
TRINITY_DN12279_c0_g1_i1	NA	NA	NA	NA	6.32344268159259	4.13663559575194	8.96475038934418e-06	0.000170448548166108
TRINITY_DN8561_c1_g1_i4	NA	NA	NA	NA	5.21126165000286	3.00885333463856	0.000689363244219755	0.00522212719701281
TRINITY_DN22187_c0_g1_i1	NA	NA	NA	NA	0.0367563677973012	-3.67692105556426	0.0019497423855191	0.011565314477133
TRINITY_DN21420_c0_g1_i1	NA	NA	NA	NA	3.14298882416987	-2.45605072625704	0.00552328832578105	0.0234684634296141
TRINITY_DN8422_c0_g2_i2	NA	NA	NA	NA	0.421932673272355	8.609369227289	9.31891419756686e-07	2.94655887315856e-05
TRINITY_DN1110_c0_g1_i1	NA	NA	NA	NA	8.07381397700822	-3.41441836190109	0.000143170447622442	0.00144916078268316
TRINITY_DN6959_c1_g1_i2	NA	NA	NA	NA	3.86380992698159	2.11203159804193	0.0142052605827377	0.0422413233667403
TRINITY_DN9693_c0_g1_i1	NA	NA	NA	NA	1.27869848656831	-2.85100360942325	0.00336678033899743	0.0169160796459764
TRINITY_DN3987_c0_g2_i1	NA	NA	NA	NA	1.52182316621568	-9.64960915186179	5.20707410553344e-08	2.46383593673698e-06
TRINITY_DN13055_c0_g2_i1	NA	NA	NA	NA	3.65018583824088	2.94877516562208	0.000985575485470165	0.00693962103608713
TRINITY_DN4580_c0_g2_i1	NA	NA	NA	NA	3.13249508353219	2.94246547167912	0.00110161009733892	0.00754337423408623
TRINITY_DN8572_c9_g7_i1	NA	NA	NA	NA	7.09494797585329	2.61677881979668	0.00256914389179911	0.014110356582974
TRINITY_DN16876_c0_g1_i1	NA	NA	NA	NA	2.45630045872602	-2.2185270086498	0.0126135607344337	0.0391888742793364
TRINITY_DN7745_c0_g1_i13	NA	NA	NA	NA	2.14346045246066	2.72416121634285	0.00285096942861161	0.0151110368584819
TRINITY_DN8413_c0_g2_i8	NA	NA	NA	NA	2.07205352234233	3.62434114098924	0.000172677796587668	0.00168689064918306
TRINITY_DN2891_c0_g1_i1	NA	NA	NA	NA	3.42644153278536	2.09265182956393	0.0155102562468342	0.0447614086246463
TRINITY_DN8001_c0_g1_i2	NA	NA	NA	NA	0.445694357509552	4.63770057910107	8.15520346864345e-05	0.000919150274564437
TRINITY_DN8489_c0_g2_i7	NA	NA	NA	NA	1.48321751976636	2.2379249601649	0.0142406639465603	0.0423139580032757
TRINITY_DN2411_c0_g1_i1	NA	NA	NA	NA	2.44802444211328	-2.57414679721652	0.00446715111067544	0.0205181783596666
TRINITY_DN6695_c0_g1_i1	NA	NA	NA	NA	3.76907860236275	11.9967424246617	6.20696666826102e-13	1.81468316809898e-10
TRINITY_DN7335_c0_g1_i2	NA	NA	NA	NA	6.0702111827832	-2.19027721983696	0.0104501420226061	0.0348332311668924
TRINITY_DN20933_c0_g1_i1	NA	NA	NA	NA	2.90543084726133	2.22005167434789	0.0112400394667939	0.0365246965469769
TRINITY_DN7769_c0_g2_i4	NA	NA	NA	NA	3.21599858852584	-3.58648285686009	0.000131394525057264	0.00135581675395406
TRINITY_DN5550_c0_g2_i1	NA	NA	NA	NA	4.96272831992186	2.2591692108185	0.00862211000314319	0.0309987212784544
TRINITY_DN4142_c0_g1_i1	NA	NA	NA	NA	5.24343135875987	-2.22887790239981	0.00945914321589276	0.0328359854805604
TRINITY_DN4213_c0_g1_i1	NA	NA	NA	NA	7.46511352026046	-2.12831845469029	0.0124534799815934	0.0388815143339214
TRINITY_DN7758_c0_g1_i4	NA	NA	NA	NA	2.32245910607568	4.29265233666594	1.71753131649171e-05	0.000268587280989049
TRINITY_DN2552_c0_g1_i1	NA	NA	NA	NA	1.17119815073486	5.41373158186827	4.20696715922217e-06	0.000100197341798098
TRINITY_DN385_c0_g2_i1	NA	NA	NA	NA	4.03125516941483	2.27135079456493	0.00867700612344799	0.0311572168971727
TRINITY_DN8232_c1_g1_i3	NA	NA	NA	NA	4.08675581793161	4.26491639544484	7.63111337380198e-06	0.000152720684612805
TRINITY_DN16578_c0_g1_i1	NA	NA	NA	NA	0.38982172947472	8.57550984491727	1.06266761782118e-06	3.26786491681503e-05
TRINITY_DN7181_c0_g1_i2	NA	NA	NA	NA	6.13399927815808	14.3606265796675	2.0307040172203e-17	1.35334618857602e-13
TRINITY_DN4004_c0_g1_i1	NA	NA	NA	NA	6.65650193434046	-2.45926852471632	0.00438763129645758	0.0202822378880474
TRINITY_DN7451_c0_g1_i1	NA	NA	NA	NA	8.04746118031229	4.13383087073964	8.50885012422689e-06	0.000164322560572087
TRINITY_DN621_c0_g2_i1	NA	NA	NA	NA	1.84975218288373	-3.0644513201746	0.00131746073145915	0.00866269078739418
TRINITY_DN21571_c0_g1_i1	NA	NA	NA	NA	1.21231107034037	-2.29438040145702	0.0148929326576713	0.0435855404763098
TRINITY_DN8033_c0_g1_i4	NA	NA	NA	NA	0.754429573916251	4.97251851296556	2.33481384850125e-05	0.000337635840615166
TRINITY_DN2531_c0_g1_i1	NA	NA	NA	NA	1.0158513684337	9.22621071642464	8.02030974882342e-08	3.56373807407522e-06
TRINITY_DN7509_c0_g1_i1	NA	NA	NA	NA	4.62659259237092	3.00833808328169	0.000718549657085589	0.00541071378588562
TRINITY_DN6393_c0_g3_i2	NA	NA	NA	NA	5.94898618259336	-2.1513737552773	0.0118039366836348	0.037617822230484
TRINITY_DN10907_c0_g1_i1	NA	NA	NA	NA	2.30891804829892	-2.33940936595923	0.00922278405435958	0.0323398614164081
TRINITY_DN7857_c0_g1_i5	NA	NA	NA	NA	6.86261108840083	3.564791931151	8.21212461328483e-05	0.000923944170796401
TRINITY_DN8115_c2_g1_i9	NA	NA	NA	NA	4.07660075659836	-2.71017099266444	0.00215988208353746	0.0124631280291295
TRINITY_DN19505_c0_g1_i1	NA	NA	NA	NA	3.85464269585796	-2.12503793671943	0.013889856342284	0.0415653034720157
TRINITY_DN8214_c0_g3_i1	NA	NA	NA	NA	4.87096660988587	2.74095093911107	0.00178859140658943	0.010872076242512
TRINITY_DN7707_c0_g1_i7	NA	NA	NA	NA	3.79038380918778	-3.00025267713123	0.000846203231590972	0.0061448732148613
TRINITY_DN6382_c0_g1_i1	NA	NA	NA	NA	4.66020632197976	3.75019868379528	4.72599041859865e-05	0.00058741469324948
TRINITY_DN7348_c0_g5_i1	NA	NA	NA	NA	5.69535113351753	-2.48852053943243	0.00407034458951025	0.0192387679016378
TRINITY_DN1836_c0_g1_i1	NA	NA	NA	NA	5.01165984240458	2.34146637178835	0.00664210394417345	0.0262521870818595
TRINITY_DN8829_c0_g1_i1	NA	NA	NA	NA	1.84765714982073	-2.13325557447581	0.0183137368163402	0.0497633368529137
TRINITY_DN2945_c0_g1_i1	NA	NA	NA	NA	4.82018887640701	2.3270426909238	0.00700309684861488	0.0271575303204744
TRINITY_DN20957_c0_g1_i1	NA	NA	NA	NA	3.42970054120652	-2.39055548601038	0.00648798398568368	0.0259069875184475
TRINITY_DN8182_c0_g1_i1	NA	NA	NA	NA	5.3081610293408	2.99025129788174	0.000732751027440666	0.00548082553821304
TRINITY_DN8589_c0_g3_i1	NA	NA	NA	NA	6.37916427208628	14.605728361896	6.94367983423728e-18	1.35334618857602e-13
TRINITY_DN19795_c0_g1_i1	NA	NA	NA	NA	3.40545818579369	-2.42340260902756	0.0058803255188331	0.0243881181520189
TRINITY_DN8195_c0_g3_i1	NA	NA	NA	NA	4.36375039341979	2.36079246914138	0.00643142665738161	0.0257678589790187
TRINITY_DN16399_c0_g1_i1	NA	NA	NA	NA	2.08682602085276	-2.51248005520421	0.00595964028278123	0.0245372377173254
TRINITY_DN5864_c0_g1_i1	NA	NA	NA	NA	7.64986559275389	3.64099515492651	6.01425539199245e-05	0.000719179454787574
TRINITY_DN7031_c0_g2_i1	NA	NA	NA	NA	1.54589529320312	-9.67511273148587	4.69841712901574e-08	2.28884638862859e-06
TRINITY_DN16197_c0_g1_i1	NA	NA	NA	NA	0.472774340526813	4.08446450279105	0.000249259971425272	0.0022711478787543
TRINITY_DN4157_c0_g2_i1	NA	NA	NA	NA	2.01222924549736	2.64094202664019	0.00382295910765307	0.0184410698418664
TRINITY_DN2197_c0_g1_i1	NA	NA	NA	NA	4.03441137945651	2.36643820490645	0.00644921934813486	0.0258165882366013
TRINITY_DN12358_c0_g1_i1	NA	NA	NA	NA	4.16857542880612	4.11120203121444	1.32995124358317e-05	0.000220452805561243
TRINITY_DN7742_c1_g2_i8	NA	NA	NA	NA	4.43531693510814	-2.47481051177002	0.00451891348314317	0.0206852828898224
TRINITY_DN2991_c0_g3_i1	NA	NA	NA	NA	5.58602298264289	-2.54682309349882	0.00336960507184375	0.0169218429460553
TRINITY_DN655_c0_g1_i1	NA	NA	NA	NA	4.55495999305183	-2.07282961403018	0.0155748246377561	0.0448203905017765
TRINITY_DN4300_c0_g1_i1	NA	NA	NA	NA	3.13819970098804	-4.37106510287634	9.43058729412255e-06	0.000176641817534201
TRINITY_DN1448_c0_g1_i1	NA	NA	NA	NA	8.51197120310031	4.07455341280653	1.07170004114862e-05	0.000190877908622353
TRINITY_DN8639_c0_g1_i1	NA	NA	NA	NA	6.53768399891888	-2.56851239024708	0.0030589656660093	0.0159044623000572
TRINITY_DN6359_c0_g1_i2	NA	NA	NA	NA	7.15317567170987	-2.34198366367354	0.00638484165630487	0.0256219237582332
TRINITY_DN7039_c0_g1_i1	NA	NA	NA	NA	11.5580139847226	-1.99780378293484	0.0183087354041968	0.0497631526958856
TRINITY_DN16022_c0_g1_i1	NA	NA	NA	NA	2.18369469838578	-2.5478631289289	0.00521587459426526	0.0226748173440312
TRINITY_DN5839_c0_g1_i2	NA	NA	NA	NA	5.06039137774563	2.58565140205501	0.00299247401861611	0.0156432180299411
TRINITY_DN5230_c0_g1_i1	NA	NA	NA	NA	4.41691632451363	2.39994073774502	0.00566223899142943	0.0238663491797129
TRINITY_DN5012_c0_g1_i1	NA	NA	NA	NA	1.99769628343384	2.10769156961098	0.0179248546889984	0.0490320579993092
TRINITY_DN19435_c0_g1_i1	NA	NA	NA	NA	4.44602144272859	-3.00476301520297	0.000760649617211975	0.00563724640999896
TRINITY_DN8552_c0_g1_i11	NA	NA	NA	NA	4.28090946213629	12.5083283139944	6.68594047445844e-14	3.37188692978125e-11
TRINITY_DN6552_c0_g1_i1	NA	NA	NA	NA	3.98757651593349	3.55084980194345	0.000110630974335054	0.00117522835453451
TRINITY_DN8198_c0_g1_i2	NA	NA	NA	NA	5.75336970984139	3.10282331797763	0.000479156763803433	0.00389445181152565
TRINITY_DN411_c0_g1_i1	NA	NA	NA	NA	2.3946622533939	-2.57836943642269	0.00447685076028758	0.0205445371735018
TRINITY_DN1654_c0_g1_i1	NA	NA	NA	NA	4.5225460743283	-2.32905785068426	0.00714174770231149	0.0275101157912411
TRINITY_DN8011_c0_g1_i1	NA	NA	NA	NA	5.57615701806761	3.14847695805306	0.000409200990528252	0.0034323540881191
TRINITY_DN7255_c0_g1_i7	NA	NA	NA	NA	2.10288496255323	-3.00228656280962	0.00139143914750283	0.00904884007819941
TRINITY_DN8135_c0_g1_i3	NA	NA	NA	NA	1.27443625009099	-2.23639548634242	0.0168223479254071	0.0469828637268777
TRINITY_DN8594_c0_g3_i2	NA	NA	NA	NA	10.4391246307896	4.17083941152425	7.16277704735025e-06	0.000146546350280118
TRINITY_DN13070_c0_g2_i1	NA	NA	NA	NA	2.80476872417361	-2.5876458051475	0.00392583658688411	0.0187756997314398
TRINITY_DN7604_c0_g7_i12	NA	NA	NA	NA	4.75862988351033	-2.38139418161245	0.00597619405440079	0.0245708704529351
TRINITY_DN1073_c0_g1_i1	NA	NA	NA	NA	5.71066858876899	2.4074806241888	0.00526558606851822	0.0227930487887661
TRINITY_DN6743_c0_g1_i2	NA	NA	NA	NA	3.66186130837	2.20474772510399	0.0109128349711409	0.0358775456116078
TRINITY_DN7115_c0_g1_i1	NA	NA	NA	NA	7.21537155462187	2.62594910610172	0.0024871624388713	0.0137839362305909
TRINITY_DN4891_c0_g1_i3	NA	NA	NA	NA	2.6825981097983	4.06334426845642	2.85095142467486e-05	0.000394459829149287
TRINITY_DN18217_c0_g1_i1	NA	NA	NA	NA	1.30988963485745	-2.71799872484411	0.00470937536750663	0.0212225142464249
TRINITY_DN5187_c0_g1_i1	NA	NA	NA	NA	0.543524295560353	2.63989181883863	0.00762941834867271	0.028677015136006
TRINITY_DN2581_c0_g3_i1	NA	NA	NA	NA	4.11686605984583	-2.13792688286106	0.0131331098899019	0.0401719826852147
TRINITY_DN6942_c0_g1_i1	NA	NA	NA	NA	9.55517435878477	4.14827581093942	7.88325211387132e-06	0.000155910632248163
TRINITY_DN13803_c0_g1_i1	NA	NA	NA	NA	0.763690916193443	-3.50783121888836	0.001024254862252	0.00713635738348527
TRINITY_DN1945_c0_g1_i1	NA	NA	NA	NA	3.45647806206107	3.1602312767476	0.000492058747276599	0.00397847739832098
TRINITY_DN8142_c0_g3_i1	NA	NA	NA	NA	3.47898597373527	2.67185887898924	0.00254902595221558	0.0140370011692681
TRINITY_DN3431_c0_g2_i1	NA	NA	NA	NA	1.37276318578242	9.59066898559846	1.80175869999914e-08	9.79700222508965e-07
TRINITY_DN2869_c0_g1_i1	NA	NA	NA	NA	0.750808601063831	-8.82093051548539	1.33056910866068e-06	3.90988050244724e-05
TRINITY_DN561_c0_g3_i1	NA	NA	NA	NA	3.07542787511824	8.26991399517935	2.41304976836431e-10	2.54861010351901e-08
TRINITY_DN5294_c0_g1_i1	NA	NA	NA	NA	3.08374800957819	-2.91412913618579	0.00130508440521304	0.00859812792500412
TRINITY_DN8078_c0_g2_i1	NA	NA	NA	NA	4.62084982963972	2.60496262744644	0.00286876926520374	0.0151814486849305
TRINITY_DN8759_c0_g1_i1	NA	NA	NA	NA	4.77590089546501	-2.06964293821773	0.0155831501781862	0.0448315585488519
TRINITY_DN6081_c1_g1_i2	NA	NA	NA	NA	6.25229000922364	4.04443402347604	1.29783739720724e-05	0.000216911962003825
TRINITY_DN8036_c0_g2_i5	NA	NA	NA	NA	4.54042254366114	-2.71058827065043	0.00206392019047679	0.0120682498557937
TRINITY_DN17661_c0_g1_i1	NA	NA	NA	NA	1.19701922984556	-2.27505130136185	0.0157393901863603	0.0450817433237892
TRINITY_DN1980_c0_g1_i1	NA	NA	NA	NA	4.6918319071415	3.21357983730677	0.000343170081564314	0.00296064519464515
TRINITY_DN5891_c0_g1_i3	NA	NA	NA	NA	2.53198963302166	2.4086534453434	0.00678061949643575	0.0265705977275832
TRINITY_DN8604_c0_g1_i1	NA	NA	NA	NA	10.3842638916021	2.74661453230087	0.00161913372859876	0.0100686759269491
TRINITY_DN13483_c0_g1_i1	NA	NA	NA	NA	1.87083616342767	-2.42645717134518	0.00816518795163589	0.0299702213515922
TRINITY_DN8109_c2_g1_i1	NA	NA	NA	NA	4.97751840765284	3.7844454527443	3.98280775469976e-05	0.000513010646490622
TRINITY_DN6558_c0_g1_i1	NA	NA	NA	NA	6.89507508581525	2.68369303943299	0.00204949037017669	0.0120186090860442
TRINITY_DN5201_c0_g1_i1	NA	NA	NA	NA	1.07794295628645	2.35295888253256	0.0120682560780689	0.0381240272967513
TRINITY_DN20953_c0_g1_i1	NA	NA	NA	NA	9.89638744085441	-3.37032337646902	0.000166948154683759	0.00163965195931619
TRINITY_DN1827_c0_g1_i1	NA	NA	NA	NA	3.39191031312324	3.7612429627522	5.99230934936085e-05	0.000716980169066764
TRINITY_DN461_c0_g2_i1	NA	NA	NA	NA	2.0125331366766	-2.79211144676214	0.00270849984851288	0.0145897376352604
TRINITY_DN7120_c0_g1_i2	NA	NA	NA	NA	3.34782288629768	4.1883022269361	1.31953315449423e-05	0.000219257214348342
TRINITY_DN21433_c0_g1_i1	NA	NA	NA	NA	0.573135575262748	-2.38999195887545	0.0164156494151	0.0462762570780901
TRINITY_DN5575_c0_g1_i3	NA	NA	NA	NA	3.80821639444558	2.27469611205023	0.00872131020126604	0.0312423973386076
TRINITY_DN8116_c0_g3_i2	NA	NA	NA	NA	5.41209959812567	-2.22392996394417	0.0095565837913818	0.0330111241136207
TRINITY_DN21355_c0_g1_i1	NA	NA	NA	NA	0.837301167714635	-2.50273072723681	0.0107309876418872	0.0354805632932068
TRINITY_DN4735_c0_g1_i1	NA	NA	NA	NA	7.97554591616139	3.9825036355944	1.56157666258927e-05	0.000250013381066772
TRINITY_DN11215_c0_g1_i1	NA	NA	NA	NA	1.52242687045451	-2.81860426398459	0.00318183430738007	0.016318285589484
TRINITY_DN378_c0_g2_i1	NA	NA	NA	NA	4.71406693253331	4.01019217115418	1.74432440675098e-05	0.000270470839795446
TRINITY_DN19590_c0_g1_i1	NA	NA	NA	NA	2.63065040163937	-3.70741626821679	0.00011584646949859	0.00122162615221906
TRINITY_DN7265_c0_g1_i1	NA	NA	NA	NA	5.91897803318964	-2.30745356576226	0.0072618399320797	0.0278028272821871
TRINITY_DN9632_c0_g1_i1	NA	NA	NA	NA	3.27292645349391	-3.03300698177675	0.000842174519769323	0.00612443640494108
TRINITY_DN8545_c3_g1_i5	NA	NA	NA	NA	5.99638722325127	2.72724027480479	0.00179464562692769	0.0108947897177286
TRINITY_DN8437_c0_g1_i7	NA	NA	NA	NA	3.70076054683481	-4.48269935215463	4.58681880649989e-06	0.000106970977784419
TRINITY_DN5893_c0_g1_i1	NA	NA	NA	NA	6.67783018810665	-2.14743903562557	0.0118229205438881	0.0376435864427379
TRINITY_DN6877_c0_g1_i1	NA	NA	NA	NA	3.78395557153418	-2.69443270820059	0.00235673372438476	0.0132799970452553
TRINITY_DN8577_c0_g1_i1	NA	NA	NA	NA	2.57754085155419	2.50871937033655	0.00495773186276976	0.0219807307401438
TRINITY_DN1041_c0_g2_i1	NA	NA	NA	NA	4.21967344891007	2.69486410294717	0.00218528842589963	0.0125738229936319
TRINITY_DN12284_c0_g1_i1	NA	NA	NA	NA	0.269776888834988	-2.91233595299869	0.006551995962319	0.0260513887055581
TRINITY_DN1072_c0_g2_i1	NA	NA	NA	NA	4.87481894929172	-2.43839421517703	0.00494975294801379	0.0219615294766203
TRINITY_DN9129_c0_g1_i1	NA	NA	NA	NA	2.23016542761408	-2.94916092267581	0.0015446625033208	0.00974983625766285
TRINITY_DN4720_c0_g1_i1	NA	NA	NA	NA	0.718594700000452	3.59524423969842	0.000582456254370542	0.00456838647722276
TRINITY_DN5777_c0_g1_i2	NA	NA	NA	NA	3.60065336531339	2.28586284319192	0.00856850228901917	0.030855479592357
TRINITY_DN1193_c0_g1_i1	NA	NA	NA	NA	7.08520660924757	4.17340712335318	7.45366223261373e-06	0.000150815173739736
TRINITY_DN8549_c2_g2_i1	NA	NA	NA	NA	6.90777190064465	3.58109214449677	7.70419815981589e-05	0.000877565157978351
TRINITY_DN6424_c0_g1_i1	NA	NA	NA	NA	5.52715860973731	-2.04551479231969	0.0163813819440352	0.0462572253579258
TRINITY_DN19461_c0_g1_i1	NA	NA	NA	NA	2.45384832431543	-2.94691965375197	0.00142418780660334	0.00919070397396327
TRINITY_DN8048_c0_g7_i1	NA	NA	NA	NA	1.73565425630804	4.00203378079511	6.91447869483651e-05	0.000801181956984129
TRINITY_DN1183_c0_g2_i1	NA	NA	NA	NA	0.85895803626576	9.06474541297197	1.5394674468184e-07	6.29932592386767e-06
TRINITY_DN21472_c0_g1_i1	NA	NA	NA	NA	3.59455722248149	-2.10815736655395	0.0149003928686084	0.0435884027462931
TRINITY_DN20249_c0_g1_i1	NA	NA	NA	NA	1.69197765172655	-2.51361389330867	0.00683995209396341	0.026751134856829
TRINITY_DN4642_c0_g1_i1	NA	NA	NA	NA	6.60582732986444	3.87332304611016	2.50101610606554e-05	0.000356074409777663
TRINITY_DN515_c0_g1_i2	NA	NA	NA	NA	3.78130862720059	-2.48156011502006	0.00468480335083301	0.0211661404874864
TRINITY_DN7877_c0_g3_i1	NA	NA	NA	NA	4.51511721449389	2.89660590550892	0.0010719878709767	0.00737558367026361
TRINITY_DN5072_c0_g1_i1	NA	NA	NA	NA	3.90505402782196	-12.1099100185175	1.6243926415617e-12	4.25569776080835e-10
TRINITY_DN6841_c0_g1_i1	NA	NA	NA	NA	5.5722646162677	2.15715443311243	0.0116306683198528	0.0372556290088906
TRINITY_DN22833_c0_g1_i1	NA	NA	NA	NA	0.269776888834988	-2.91233595299869	0.006551995962319	0.0260513887055581
TRINITY_DN6948_c0_g3_i1	NA	NA	NA	NA	5.68309274527104	2.99672210122383	0.000703988268895379	0.00532092744414631
TRINITY_DN19775_c0_g1_i1	NA	NA	NA	NA	1.443852514252	-2.20530153891466	0.0171171586153247	0.0475429492973902
TRINITY_DN8265_c1_g1_i3	NA	NA	NA	NA	3.33104883969244	2.10467489723208	0.0150937319981703	0.0439609953540733
TRINITY_DN8050_c0_g1_i8	NA	NA	NA	NA	5.21622916950115	3.63038904879347	6.97895552045725e-05	0.000807261867627202
