gid	gname	chr	start	end	logCPM	logFC.AG.TC	PV.AG.TC	FDR.AG.TC
TRINITY_DN2869_c0_g1_i1	NA	NA	NA	NA	0.750808601063831	-8.82093051548539	0.000249905667962151	0.00884446849087804
TRINITY_DN561_c0_g3_i1	NA	NA	NA	NA	3.07542787511824	8.26991399517935	1.53893231189187e-05	0.00128816935799978
TRINITY_DN1183_c0_g2_i1	NA	NA	NA	NA	0.85895803626576	9.06474541297197	9.29651805787535e-05	0.00428170453839085
TRINITY_DN5072_c0_g1_i1	NA	NA	NA	NA	3.90505402782196	-12.1099100185175	7.51774996015251e-07	0.000213039088255243
TRINITY_DN8530_c1_g10_i1	NA	NA	NA	NA	5.3830917448739	13.6099736867646	2.82993963364119e-08	6.0064113866732e-05
TRINITY_DN8440_c0_g1_i1	NA	NA	NA	NA	1.9728268895067	5.67829847453177	0.00066232918508061	0.0194769193157888
TRINITY_DN7312_c0_g1_i6	NA	NA	NA	NA	4.09333223141041	5.34588338302535	0.000677547337759998	0.0198529401967382
TRINITY_DN8265_c2_g1_i1	NA	NA	NA	NA	2.68078907407722	10.9080771774322	3.5232894633936e-06	0.000497030198217057
TRINITY_DN8987_c0_g2_i1	NA	NA	NA	NA	0.0628550566369814	-8.05534393840364	0.000909622582238151	0.0254505081157978
TRINITY_DN7793_c0_g1_i1	NA	NA	NA	NA	3.88875486726827	12.1163686428897	4.06899286186342e-07	0.000144380175450131
TRINITY_DN4890_c0_g1_i1	NA	NA	NA	NA	1.19574507184902	9.41034619752506	5.05627955139765e-05	0.00284123474624916
TRINITY_DN8284_c0_g1_i3	NA	NA	NA	NA	1.35599243289456	9.57361774699047	3.7880463296164e-05	0.00228108234648811
TRINITY_DN5591_c0_g2_i1	NA	NA	NA	NA	0.596154719082888	-8.65140422655422	0.000333943238986542	0.0110075767321495
TRINITY_DN8586_c0_g1_i1	NA	NA	NA	NA	3.06149300327805	-11.2504401576734	3.48143042870631e-06	0.000497030198217057
TRINITY_DN6897_c0_g1_i3	NA	NA	NA	NA	3.13965288750797	-5.50979202059079	0.000654398758596082	0.0192718046089909
TRINITY_DN8485_c0_g1_i5	NA	NA	NA	NA	1.64579167709962	9.8674515523646	2.24969281279454e-05	0.00162222929759645
TRINITY_DN7772_c0_g2_i2	NA	NA	NA	NA	3.54309391456553	7.82697362905152	1.87879133268088e-05	0.00149215974622722
TRINITY_DN8487_c2_g1_i1	NA	NA	NA	NA	3.22032513960372	5.38096381340487	0.000721854256927973	0.020952468956846
TRINITY_DN1935_c0_g1_i2	NA	NA	NA	NA	0.994434901478148	9.20422146873081	7.27373283043451e-05	0.00360523371961561
TRINITY_DN4972_c0_g3_i1	NA	NA	NA	NA	2.17392244758195	10.3996426548027	8.72709590050613e-06	0.00088025852800455
TRINITY_DN8482_c2_g4_i1	NA	NA	NA	NA	0.543853837408771	8.73737890755762	0.000164925093457173	0.006549279351007
TRINITY_DN8187_c0_g1_i2	NA	NA	NA	NA	3.18581624681054	11.4135543893715	1.42837774481359e-06	0.000316644662045326
TRINITY_DN267_c0_g2_i1	NA	NA	NA	NA	2.82295778076559	11.0504508540161	2.73235953965436e-06	0.000434014873964153
TRINITY_DN7982_c0_g2_i2	NA	NA	NA	NA	3.27407726986248	11.5018314052569	1.21995573245921e-06	0.000289531376363526
TRINITY_DN8335_c0_g2_i5	NA	NA	NA	NA	3.39505033323212	11.6228067782918	9.82808431673405e-07	0.000250964487242375
TRINITY_DN8257_c0_g1_i2	NA	NA	NA	NA	0.928251846654612	9.13616830826317	8.19943923760098e-05	0.00395711214689293
TRINITY_DN3925_c0_g1_i1	NA	NA	NA	NA	0.357001840920201	8.54083666077031	0.000232183769392441	0.00837896812156298
TRINITY_DN3034_c0_g1_i1	NA	NA	NA	NA	3.06989815548708	4.80398114417453	0.00186095569739124	0.0469263241043419
TRINITY_DN8552_c0_g1_i7	NA	NA	NA	NA	6.17919774676098	5.23962362417655	0.000725204710179219	0.021019475026502
TRINITY_DN8222_c4_g2_i2	NA	NA	NA	NA	2.20252559056752	10.428380568736	8.29134655091984e-06	0.000862171824596423
TRINITY_DN8743_c0_g1_i1	NA	NA	NA	NA	1.14922411501767	-9.25221560823011	0.000118645041379914	0.00518057666614069
TRINITY_DN8519_c1_g8_i6	NA	NA	NA	NA	3.94365163185826	12.1712404210526	3.68905543557363e-07	0.000140413802456277
TRINITY_DN7993_c0_g1_i3	NA	NA	NA	NA	2.84130654087495	11.0688207727675	2.64417265085708e-06	0.000430168507143064
TRINITY_DN5355_c0_g1_i3	NA	NA	NA	NA	1.48507134058765	9.70469763268129	3.00296630870458e-05	0.00194162946620184
TRINITY_DN3980_c0_g1_i1	NA	NA	NA	NA	2.12496302081638	10.3504362185459	9.52688416529128e-06	0.000932940943040878
TRINITY_DN8560_c1_g4_i6	NA	NA	NA	NA	0.0646130128341675	8.22861754994908	0.000398130857317569	0.0124712636407878
TRINITY_DN6260_c0_g1_i2	NA	NA	NA	NA	0.709779073005384	8.91032777878176	0.000121891755900642	0.00522064202077208
TRINITY_DN5705_c0_g1_i3	NA	NA	NA	NA	1.19574507184902	9.41034619752506	5.05627955139765e-05	0.00284123474624916
TRINITY_DN719_c0_g2_i1	NA	NA	NA	NA	0.601252074310362	8.79736192001196	0.000148526365073072	0.00602861642378085
TRINITY_DN7745_c0_g1_i3	NA	NA	NA	NA	0.143259248074654	8.31323158398307	0.00034418888600322	0.0111989070924886
TRINITY_DN914_c0_g1_i1	NA	NA	NA	NA	0.735711408514762	8.93723929823206	0.000116277666736495	0.00508821989387271
TRINITY_DN4359_c0_g1_i2	NA	NA	NA	NA	1.01697721963623	-9.10985699043459	0.000151879747348319	0.00614002032716962
TRINITY_DN8158_c0_g1_i3	NA	NA	NA	NA	3.45606690656412	6.46557161874802	0.000127574322648522	0.00539724527457951
TRINITY_DN8545_c3_g2_i1	NA	NA	NA	NA	0.905513661251844	9.11275136720843	8.5442174290735e-05	0.00402716117282009
TRINITY_DN3609_c0_g1_i1	NA	NA	NA	NA	6.46487381366594	4.68588989714197	0.0018895721743455	0.0475291015873713
TRINITY_DN6939_c0_g1_i2	NA	NA	NA	NA	2.97474906509532	11.2023859226092	2.08296477501789e-06	0.000370754835658599
TRINITY_DN14038_c0_g2_i1	NA	NA	NA	NA	0.254112444569743	-8.27139837064798	0.000634782221953915	0.0187763368965928
TRINITY_DN3715_c0_g2_i1	NA	NA	NA	NA	0.453364335386432	8.64245213437764	0.000194593605204847	0.00739272466628507
TRINITY_DN8598_c2_g2_i1	NA	NA	NA	NA	8.90981120171553	4.82751495954117	0.00145229031163048	0.0384980978403702
TRINITY_DN6515_c0_g1_i2	NA	NA	NA	NA	0.453364335386432	8.64245213437764	0.000194593605204847	0.00739272466628507
TRINITY_DN2684_c0_g2_i1	NA	NA	NA	NA	1.60368191070807	9.82485354790284	2.42644405539485e-05	0.00169372511866714
TRINITY_DN7951_c0_g2_i1	NA	NA	NA	NA	3.67633407523873	-8.54380070690601	1.0038836440005e-05	0.000966018476754686
TRINITY_DN6860_c0_g2_i2	NA	NA	NA	NA	1.71801552890376	5.00521302674916	0.00185265947000275	0.0468342098851698
TRINITY_DN7342_c0_g1_i1	NA	NA	NA	NA	5.36151533245479	6.63426688726716	6.82025164236325e-05	0.00346561552597969
TRINITY_DN7074_c0_g1_i1	NA	NA	NA	NA	5.26389339917155	-6.81578726524403	5.36780214013003e-05	0.00295859761127987
TRINITY_DN7718_c0_g2_i1	NA	NA	NA	NA	3.10831502700083	6.42956760035074	0.000150304272441859	0.00608853029712776
TRINITY_DN6665_c0_g1_i1	NA	NA	NA	NA	4.5466582347846	12.7739363456123	1.25742976099311e-07	0.000103076979989703
TRINITY_DN6335_c0_g1_i3	NA	NA	NA	NA	1.89918521571899	10.1232143775456	1.42778967964437e-05	0.00121530806782557
TRINITY_DN8582_c0_g1_i4	NA	NA	NA	NA	4.82325278486058	4.72516753487822	0.00184063284277771	0.0467057689778047
TRINITY_DN5773_c0_g1_i1	NA	NA	NA	NA	3.88580693807321	12.1134220233091	4.09046883048262e-07	0.000144380175450131
TRINITY_DN6192_c0_g3_i1	NA	NA	NA	NA	0.0236798939103389	8.18437372444889	0.000429546600260437	0.0132092127546552
TRINITY_DN6079_c0_g2_i3	NA	NA	NA	NA	3.88168970183042	8.16673661596034	1.02175826646457e-05	0.000974556171739471
TRINITY_DN7961_c1_g1_i1	NA	NA	NA	NA	3.89756272070709	12.1251725630279	4.00549656340742e-07	0.000144380175450131
TRINITY_DN8439_c0_g1_i2	NA	NA	NA	NA	4.14448077382445	12.3719707516718	2.57750018726452e-07	0.000120920723901598
TRINITY_DN4802_c0_g2_i1	NA	NA	NA	NA	0.927567489390257	-9.01317677069542	0.000179510593970655	0.00700438532334627
TRINITY_DN6132_c0_g1_i1	NA	NA	NA	NA	4.55781743043981	12.7850896732108	1.23264219005124e-07	0.000103076979989703
TRINITY_DN7226_c0_g1_i1	NA	NA	NA	NA	2.71249503509711	5.22495593437009	0.00101961889228945	0.0280610803740178
TRINITY_DN8569_c0_g1_i2	NA	NA	NA	NA	5.77799996575249	5.74040475154592	0.000307235482656839	0.0102613599199278
TRINITY_DN561_c0_g1_i1	NA	NA	NA	NA	1.03696082924025	9.24786983420597	6.73530141827693e-05	0.00343109180583082
TRINITY_DN8498_c2_g1_i5	NA	NA	NA	NA	3.327167057975	11.5549247602896	1.10954454311482e-06	0.000269672796003075
TRINITY_DN6912_c0_g1_i1	NA	NA	NA	NA	1.1768099643468	9.39100952380638	5.23198614035939e-05	0.0029156037682174
TRINITY_DN8284_c0_g1_i12	NA	NA	NA	NA	2.03245463022773	10.2574004824161	1.12441038442509e-05	0.00102174462545078
TRINITY_DN13364_c0_g1_i1	NA	NA	NA	NA	0.874134353374372	-5.60041528527746	0.00178882029489916	0.0457032697469983
TRINITY_DN3677_c0_g1_i2	NA	NA	NA	NA	2.91823558380361	11.145826883559	2.30439982825359e-06	0.00038738881446133
TRINITY_DN1597_c0_g2_i1	NA	NA	NA	NA	0.750808601063831	-8.82093051548539	0.000249905667962151	0.00884446849087804
TRINITY_DN8081_c0_g1_i11	NA	NA	NA	NA	0.656509714265737	8.8549502481589	0.000134300025834344	0.00557455642213216
TRINITY_DN4698_c0_g2_i1	NA	NA	NA	NA	0.499496047723264	-8.54476498984075	0.000400346017049374	0.0125212096154062
TRINITY_DN8329_c0_g1_i4	NA	NA	NA	NA	3.14592538973081	-11.3368697998	2.98455848608078e-06	0.000459599223967234
TRINITY_DN7053_c0_g2_i1	NA	NA	NA	NA	5.91301062077139	-5.10301193859685	0.000936026422017011	0.0260088994646683
TRINITY_DN528_c0_g1_i1	NA	NA	NA	NA	2.04435870586209	-10.1992365977123	2.25164429349629e-05	0.00162222929759645
TRINITY_DN6742_c0_g1_i4	NA	NA	NA	NA	5.47080161292679	4.75718506769642	0.00170396647754819	0.0440129523067601
TRINITY_DN1250_c0_g2_i1	NA	NA	NA	NA	2.11811244074738	5.41987170903927	0.000898784776244645	0.0252875666543699
TRINITY_DN6312_c0_g2_i3	NA	NA	NA	NA	5.35178532869705	9.08508331335563	1.50456499561005e-06	0.000318408973519448
TRINITY_DN3042_c0_g1_i1	NA	NA	NA	NA	1.58937124709407	9.81037004618855	2.48963403769874e-05	0.00172588960283494
TRINITY_DN7807_c2_g2_i4	NA	NA	NA	NA	2.17392244758195	10.3996426548027	8.72709590050613e-06	0.00088025852800455
TRINITY_DN8365_c0_g2_i2	NA	NA	NA	NA	4.39521974330295	12.622578025976	1.64755223070166e-07	0.000103076979989703
TRINITY_DN8430_c0_g1_i4	NA	NA	NA	NA	1.03696082924025	9.24786983420597	6.73530141827693e-05	0.00343109180583082
TRINITY_DN506_c0_g2_i1	NA	NA	NA	NA	2.83521608654894	11.062723419101	2.67312381806214e-06	0.00043139941425414
TRINITY_DN708_c0_g2_i1	NA	NA	NA	NA	1.13819161148628	9.35154084768447	5.60964373687556e-05	0.00304202535225782
TRINITY_DN827_c0_g1_i1	NA	NA	NA	NA	0.357001840920201	8.54083666077031	0.000232183769392441	0.00837896812156298
TRINITY_DN6188_c0_g2_i1	NA	NA	NA	NA	6.36681506573512	6.56224219625282	7.14989870126108e-05	0.00356135571606271
TRINITY_DN10798_c0_g2_i1	NA	NA	NA	NA	0.38982172947472	8.57550984491727	0.000218616785970837	0.00808868074981077
TRINITY_DN6665_c0_g1_i2	NA	NA	NA	NA	0.283595459563254	-8.30445911419756	0.000600558525013258	0.0178162751839595
TRINITY_DN8448_c0_g2_i1	NA	NA	NA	NA	1.30449730611541	9.5212204490668	4.15615773642197e-05	0.0024515254390889
TRINITY_DN16473_c0_g1_i1	NA	NA	NA	NA	1.96734424234462	10.1918669612396	1.26357115883124e-05	0.00111310135314859
TRINITY_DN16943_c0_g1_i1	NA	NA	NA	NA	0.708327332550013	-8.77449252054038	0.000270608973903375	0.00929982083569468
TRINITY_DN561_c0_g4_i1	NA	NA	NA	NA	0.289106490473772	8.46888551286467	0.000263032197671259	0.00911709368319983
TRINITY_DN7765_c0_g1_i3	NA	NA	NA	NA	1.70388278983898	-9.84202968834156	4.2278821899372e-05	0.00248656173229164
TRINITY_DN8294_c0_g2_i2	NA	NA	NA	NA	1.73956819650873	9.96221245177167	1.9011226534837e-05	0.00149227032251855
TRINITY_DN8545_c3_g1_i9	NA	NA	NA	NA	2.87512299880199	7.15514644692121	6.2546243396891e-05	0.00326032394843794
TRINITY_DN8414_c0_g2_i1	NA	NA	NA	NA	3.53114570993355	-4.78805672547667	0.00188762541878761	0.0475291015873713
TRINITY_DN6628_c0_g1_i1	NA	NA	NA	NA	2.56786211338882	10.7949278543281	4.31191107715617e-06	0.000572264356312312
TRINITY_DN8468_c0_g3_i2	NA	NA	NA	NA	0.193217343980983	-8.20291336479402	0.000711789517871706	0.0207540978936837
TRINITY_DN7343_c0_g1_i2	NA	NA	NA	NA	1.13819161148628	9.35154084768447	5.60964373687556e-05	0.00304202535225782
TRINITY_DN8564_c0_g2_i13	NA	NA	NA	NA	0.994434901478148	9.20422146873081	7.27373283043451e-05	0.00360523371961561
TRINITY_DN4345_c0_g1_i1	NA	NA	NA	NA	1.60368191070807	9.82485354790284	2.42644405539485e-05	0.00169372511866714
TRINITY_DN2517_c0_g1_i1	NA	NA	NA	NA	1.93366342760632	10.1579489965582	1.34220639177938e-05	0.00115710810005835
TRINITY_DN6677_c0_g1_i7	NA	NA	NA	NA	0.0236798939103389	8.18437372444889	0.000429546600260437	0.0132092127546552
TRINITY_DN7240_c0_g2_i1	NA	NA	NA	NA	2.26715475181952	10.4932899184196	7.3853469125634e-06	0.00082311935506708
TRINITY_DN8339_c0_g1_i2	NA	NA	NA	NA	5.7808949022688	14.0076298190474	1.39329170825112e-08	4.68447893842496e-05
TRINITY_DN8582_c0_g1_i9	NA	NA	NA	NA	3.01574292171306	5.34250398883941	0.000797210718527599	0.0229347126854071
TRINITY_DN7886_c0_g1_i4	NA	NA	NA	NA	3.08669580308162	11.3143986746273	1.70521367981375e-06	0.000333973549154201
TRINITY_DN8533_c0_g1_i6	NA	NA	NA	NA	1.52597186388439	5.78246663149179	0.00071424951124589	0.0207913324016676
TRINITY_DN8509_c0_g1_i2	NA	NA	NA	NA	3.76266570641264	11.9903320086039	5.09656779577192e-07	0.000163195336736678
TRINITY_DN8044_c0_g1_i3	NA	NA	NA	NA	3.56548163515959	6.09597174783387	0.000218214255190545	0.00808868074981077
TRINITY_DN6534_c0_g1_i3	NA	NA	NA	NA	0.0646130128341675	8.22861754994908	0.000398130857317569	0.0124712636407878
TRINITY_DN8544_c0_g1_i3	NA	NA	NA	NA	2.66324298978395	-10.841243517895	7.21180259620235e-06	0.000812758065772011
TRINITY_DN8483_c0_g1_i2	NA	NA	NA	NA	0.0646130128341675	8.22861754994908	0.000398130857317569	0.0124712636407878
TRINITY_DN6794_c0_g1_i1	NA	NA	NA	NA	2.17392244758195	10.3996426548027	8.72709590050613e-06	0.00088025852800455
TRINITY_DN11402_c0_g2_i1	NA	NA	NA	NA	4.78359260795617	-12.9979802219104	1.54101280116315e-07	0.000103076979989703
TRINITY_DN7945_c1_g1_i2	NA	NA	NA	NA	2.63946569786503	10.8666791174373	3.7935515156183e-06	0.000510182098163787
TRINITY_DN2862_c0_g1_i1	NA	NA	NA	NA	1.61576085083586	-9.74902507431503	4.97882476955606e-05	0.00284123474624916
TRINITY_DN8293_c0_g2_i1	NA	NA	NA	NA	5.60137860180524	5.39489210372151	0.000563691066194911	0.0169975185027652
TRINITY_DN1266_c0_g2_i1	NA	NA	NA	NA	1.85190709621664	10.0755611155453	1.55411520106535e-05	0.00129017143831651
TRINITY_DN8591_c0_g1_i4	NA	NA	NA	NA	4.20536659986049	6.38309342863435	0.00012156287290257	0.00522064202077208
TRINITY_DN3574_c0_g3_i1	NA	NA	NA	NA	0.572830726016005	8.76768213096688	0.000156428884659021	0.0062861352394949
TRINITY_DN611_c0_g1_i1	NA	NA	NA	NA	0.323441363318388	8.50530959040812	0.000246943216981433	0.0087703970355043
TRINITY_DN2914_c0_g1_i1	NA	NA	NA	NA	2.23980782380491	10.465828429451	7.75593110006362e-06	0.000843827003520633
TRINITY_DN8135_c1_g1_i2	NA	NA	NA	NA	1.86529639014505	-10.0117800222595	3.13516706532115e-05	0.00200780080027694
TRINITY_DN7731_c0_g1_i1	NA	NA	NA	NA	0.601252074310362	8.79736192001196	0.000148526365073072	0.00602861642378085
TRINITY_DN8279_c2_g2_i2	NA	NA	NA	NA	5.18499327535709	13.4119590396017	4.02810411895119e-08	7.38717676287294e-05
TRINITY_DN1755_c0_g1_i1	NA	NA	NA	NA	0.905513661251844	9.11275136720843	8.5442174290735e-05	0.00402716117282009
TRINITY_DN7696_c0_g2_i4	NA	NA	NA	NA	0.945907749513403	-9.03303807906386	0.000173458197272727	0.00681859646530662
TRINITY_DN8499_c0_g1_i2	NA	NA	NA	NA	4.69890653745277	12.9261054401543	9.58354086236584e-08	0.000103076979989703
TRINITY_DN1190_c0_g1_i1	NA	NA	NA	NA	1.71338394587442	9.93576702296371	1.99259947229355e-05	0.00152839198306379
TRINITY_DN6933_c0_g1_i13	NA	NA	NA	NA	2.0858258778033	-10.2425277226448	2.08570505404858e-05	0.00156175594258624
TRINITY_DN7270_c0_g1_i2	NA	NA	NA	NA	6.44997898231523	5.02224517790181	0.00105357095588695	0.0288772919743306
TRINITY_DN6018_c0_g2_i3	NA	NA	NA	NA	3.8378028555091	12.065438755272	4.45658324207872e-07	0.000149817735362402
TRINITY_DN7192_c0_g3_i3	NA	NA	NA	NA	2.09797977600158	5.39912962124484	0.00093208765234714	0.0259710002911586
TRINITY_DN7253_c0_g1_i5	NA	NA	NA	NA	4.03324935960584	8.3187069490899	7.78029161031269e-06	0.000843827003520633
TRINITY_DN7098_c0_g2_i1	NA	NA	NA	NA	2.09477594982803	10.3200860810584	1.00562078083817e-05	0.000966018476754686
TRINITY_DN7889_c0_g1_i1	NA	NA	NA	NA	5.69121397752857	5.10197667746538	0.000933555109321308	0.0259760099590879
TRINITY_DN6677_c0_g1_i1	NA	NA	NA	NA	0.217966289654807	8.39315673990408	0.000299848662588117	0.0100479187215782
TRINITY_DN2533_c0_g1_i1	NA	NA	NA	NA	0.453364335386432	8.64245213437764	0.000194593605204847	0.00739272466628507
TRINITY_DN8024_c1_g1_i8	NA	NA	NA	NA	0.543853837408771	8.73737890755762	0.000164925093457173	0.006549279351007
TRINITY_DN7152_c0_g2_i1	NA	NA	NA	NA	2.77921759956395	11.0066555979031	2.95463831523993e-06	0.000458491682564116
TRINITY_DN4993_c0_g2_i1	NA	NA	NA	NA	1.23289830613041	9.44825897638668	4.72859610255129e-05	0.00271766293950904
TRINITY_DN6907_c0_g1_i1	NA	NA	NA	NA	0.38982172947472	8.57550984491727	0.000218616785970837	0.00808868074981077
TRINITY_DN4651_c0_g2_i1	NA	NA	NA	NA	3.26891789941195	6.01592806414854	0.000265075171404544	0.00916488870374297
TRINITY_DN6816_c0_g1_i1	NA	NA	NA	NA	1.11272706409976	5.352427051953	0.00151159097894904	0.0399127288198154
TRINITY_DN5318_c0_g1_i2	NA	NA	NA	NA	0.0646130128341675	8.22861754994908	0.000398130857317569	0.0124712636407878
TRINITY_DN7308_c2_g2_i3	NA	NA	NA	NA	1.83383270045692	5.53523456433393	0.000851542573302258	0.0242546169241656
TRINITY_DN8065_c0_g1_i8	NA	NA	NA	NA	1.71338394587442	9.93576702296371	1.99259947229355e-05	0.00152839198306379
TRINITY_DN8582_c0_g1_i15	NA	NA	NA	NA	1.98198381496338	5.27938971907593	0.00114949473144306	0.0313785618638711
TRINITY_DN7918_c1_g1_i1	NA	NA	NA	NA	3.11715159613058	11.3448674377941	1.61487341245196e-06	0.000328349342205053
TRINITY_DN8413_c0_g2_i17	NA	NA	NA	NA	2.8417705037463	5.84215751822318	0.000386946070086164	0.0122733696098242
TRINITY_DN6326_c0_g3_i1	NA	NA	NA	NA	0.905513661251844	9.11275136720843	8.5442174290735e-05	0.00402716117282009
TRINITY_DN6288_c0_g1_i2	NA	NA	NA	NA	7.5410793644623	8.32919683640243	3.11322535529859e-06	0.000464133677482547
TRINITY_DN18909_c0_g1_i1	NA	NA	NA	NA	2.59501928253073	5.10383568849397	0.00126069697528212	0.0338192022371891
TRINITY_DN8546_c0_g4_i1	NA	NA	NA	NA	0.104454053076388	8.27154480449389	0.000369804020000016	0.0118413595166037
TRINITY_DN8497_c0_g1_i2	NA	NA	NA	NA	0.761196821019198	8.96365799862659	0.000111015121040904	0.00491120183499596
TRINITY_DN8024_c1_g1_i11	NA	NA	NA	NA	1.25112820835169	9.4668481772012	4.57571788938409e-05	0.00264857078133487
TRINITY_DN7589_c0_g2_i2	NA	NA	NA	NA	1.19574507184902	9.41034619752506	5.05627955139765e-05	0.00284123474624916
TRINITY_DN5717_c0_g1_i4	NA	NA	NA	NA	0.0646130128341675	8.22861754994908	0.000398130857317569	0.0124712636407878
TRINITY_DN8609_c1_g4_i1	NA	NA	NA	NA	1.05404279297997	-5.79797563203461	0.00127729853695812	0.0342190483214557
TRINITY_DN6201_c0_g1_i1	NA	NA	NA	NA	0.735711408514762	8.93723929823206	0.000116277666736495	0.00508821989387271
TRINITY_DN8521_c1_g1_i1	NA	NA	NA	NA	2.94676814450308	11.1743835510583	2.18980427026999e-06	0.000377563432001337
TRINITY_DN8113_c0_g1_i1	NA	NA	NA	NA	4.30318168813641	12.5305887761118	1.941667198537e-07	0.000103076979989703
TRINITY_DN7411_c0_g2_i1	NA	NA	NA	NA	3.27816638003239	-7.20610905938491	5.88666884804118e-05	0.00311684437458096
TRINITY_DN8142_c0_g2_i1	NA	NA	NA	NA	1.82768016697539	10.0511309261833	1.62313353444738e-05	0.00132030132219383
TRINITY_DN22375_c0_g1_i1	NA	NA	NA	NA	2.60939240908555	-4.95149762865731	0.00173680372713793	0.044689466310655
TRINITY_DN7740_c0_g4_i1	NA	NA	NA	NA	3.88057326768833	-6.27653670853225	0.000168136977044042	0.00665064164295974
TRINITY_DN4144_c0_g2_i1	NA	NA	NA	NA	5.99575014082091	-4.77426903133816	0.00164713675957056	0.0429275266461523
TRINITY_DN8586_c0_g1_i2	NA	NA	NA	NA	4.55261175651355	7.88398224803028	1.11136285112796e-05	0.00101906921799111
TRINITY_DN425_c0_g1_i1	NA	NA	NA	NA	0.510555700437228	5.64578783680927	0.0015917769937924	0.0416484011618341
TRINITY_DN243_c0_g1_i3	NA	NA	NA	NA	0.871072782734959	-8.95189761853455	0.000199521226073594	0.00755148535381355
TRINITY_DN7303_c0_g1_i1	NA	NA	NA	NA	0.629138555623814	8.82644341052036	0.000141165586343721	0.00582358563049465
TRINITY_DN5312_c0_g1_i5	NA	NA	NA	NA	1.83638987994554	-9.98143610535186	3.30748640258845e-05	0.00208506009998178
TRINITY_DN6906_c0_g1_i2	NA	NA	NA	NA	2.2212862860514	10.4472259993816	8.01744637499779e-06	0.000860297583632077
TRINITY_DN7920_c0_g3_i1	NA	NA	NA	NA	2.54567271564095	10.7726876698101	4.48651236898254e-06	0.000580169320637723
TRINITY_DN1201_c0_g1_i1	NA	NA	NA	NA	4.354372094806	-7.74187440833515	1.71071423350426e-05	0.00136989589862192
TRINITY_DN8081_c0_g1_i3	NA	NA	NA	NA	1.35599243289456	9.57361774699047	3.7880463296164e-05	0.00228108234648811
TRINITY_DN8495_c0_g4_i1	NA	NA	NA	NA	1.31299079734341	-9.42751606478943	8.74267119930625e-05	0.00410153270008384
TRINITY_DN6601_c0_g1_i3	NA	NA	NA	NA	3.76852217187671	6.52205715778051	0.000107482339428858	0.00478640448851733
TRINITY_DN10965_c0_g1_i1	NA	NA	NA	NA	1.5749190734646	9.79573966593849	2.55512667298137e-05	0.00174137062074504
TRINITY_DN6897_c0_g1_i6	NA	NA	NA	NA	4.13559609026488	-5.31025592020108	0.000746331301268542	0.0215698300007024
TRINITY_DN8364_c0_g1_i3	NA	NA	NA	NA	2.02238017458939	-5.89769532011165	0.000597069595305194	0.017765022044383
TRINITY_DN8178_c0_g3_i2	NA	NA	NA	NA	4.35484540560156	4.98857748599079	0.00120741622376353	0.0326942382308479
TRINITY_DN8092_c0_g3_i2	NA	NA	NA	NA	0.514299517453624	8.70642549589023	0.000174073126437957	0.00681859646530662
TRINITY_DN3134_c0_g1_i1	NA	NA	NA	NA	1.71338394587442	9.93576702296371	1.99259947229355e-05	0.00152839198306379
TRINITY_DN8582_c0_g1_i5	NA	NA	NA	NA	4.39936101728917	12.626717100834	1.63542124872301e-07	0.000103076979989703
TRINITY_DN8498_c2_g1_i2	NA	NA	NA	NA	4.4739062986277	12.7012228309596	1.43172271980816e-07	0.000103076979989703
