gid	gname	chr	start	end	logCPM	logFC.AG.TC	PV.AG.TC	FDR.AG.TC
TRINITY_DN3925_c0_g1_i1	NA	NA	NA	NA	0.357001840920201	-8.54083666077031	0.000578749280810347	0.0213193306513371
TRINITY_DN8222_c4_g2_i2	NA	NA	NA	NA	2.20252559056752	-10.428380568736	3.66941977096635e-05	0.00391657169522244
TRINITY_DN8743_c0_g1_i1	NA	NA	NA	NA	1.14922411501767	9.25221560823011	0.000332219873453656	0.014697086638554
TRINITY_DN8519_c1_g8_i6	NA	NA	NA	NA	3.94365163185826	-12.1712404210526	2.83246341961911e-06	0.00107809970875427
TRINITY_DN7993_c0_g1_i3	NA	NA	NA	NA	2.84130654087495	-11.0688207727675	1.43120871330734e-05	0.00238609697302057
TRINITY_DN5355_c0_g1_i3	NA	NA	NA	NA	1.48507134058765	-9.70469763268129	0.000106160586752539	0.00697582252950806
TRINITY_DN3980_c0_g1_i1	NA	NA	NA	NA	2.12496302081638	-10.3504362185459	4.11472471370128e-05	0.00419223947724727
TRINITY_DN8560_c1_g4_i6	NA	NA	NA	NA	0.0646130128341675	-8.22861754994908	0.000907234111083943	0.0289582812071145
TRINITY_DN6260_c0_g1_i2	NA	NA	NA	NA	0.709779073005384	-8.91032777878176	0.000338735061831871	0.0147269448326171
TRINITY_DN5705_c0_g1_i3	NA	NA	NA	NA	1.19574507184902	-9.41034619752506	0.000163351160334258	0.00933507919949857
TRINITY_DN719_c0_g2_i1	NA	NA	NA	NA	0.601252074310362	-8.79736192001196	0.000399150890764026	0.0166365101640138
TRINITY_DN7745_c0_g1_i3	NA	NA	NA	NA	0.143259248074654	-8.31323158398307	0.000803440950643072	0.0266138165801686
TRINITY_DN914_c0_g1_i1	NA	NA	NA	NA	0.735711408514762	-8.93723929823206	0.000325733453462743	0.0145376569838582
TRINITY_DN4359_c0_g1_i2	NA	NA	NA	NA	1.01697721963623	9.10985699043459	0.000407947692009923	0.0169331868125847
TRINITY_DN8158_c0_g1_i3	NA	NA	NA	NA	3.45606690656412	-6.46557161874802	0.00049861408722354	0.0194583504307756
TRINITY_DN8545_c3_g2_i1	NA	NA	NA	NA	0.905513661251844	-9.11275136720843	0.000252263638515532	0.0122329672590717
TRINITY_DN6939_c0_g1_i2	NA	NA	NA	NA	2.97474906509532	-11.2023859226092	1.17603376641775e-05	0.00213730893422931
TRINITY_DN14038_c0_g2_i1	NA	NA	NA	NA	0.254112444569743	8.27139837064798	0.00134691572127236	0.0407977940619029
TRINITY_DN3715_c0_g2_i1	NA	NA	NA	NA	0.453364335386432	-8.64245213437764	0.000499649309628799	0.0194583504307756
TRINITY_DN6515_c0_g1_i2	NA	NA	NA	NA	0.453364335386432	-8.64245213437764	0.000499649309628799	0.0194583504307756
TRINITY_DN2684_c0_g2_i1	NA	NA	NA	NA	1.60368191070807	-9.82485354790284	8.90141685303598e-05	0.00634516898149452
TRINITY_DN7951_c0_g2_i1	NA	NA	NA	NA	3.67633407523873	8.54380070690601	5.37910114291383e-05	0.00479697096045034
TRINITY_DN7342_c0_g1_i1	NA	NA	NA	NA	5.36151533245479	-6.63426688726716	0.000312128257285093	0.0141459634088203
TRINITY_DN7074_c0_g1_i1	NA	NA	NA	NA	5.26389339917155	6.81578726524403	0.000252986510091714	0.0122386016021107
TRINITY_DN7718_c0_g2_i1	NA	NA	NA	NA	3.10831502700083	-6.42956760035074	0.000563154820262842	0.0210770356014143
TRINITY_DN6665_c0_g1_i1	NA	NA	NA	NA	4.5466582347846	-12.7739363456123	1.16981721781534e-06	0.00087965588100238
TRINITY_DN6335_c0_g1_i3	NA	NA	NA	NA	1.89918521571899	-10.1232143775456	5.74509217389445e-05	0.00495280959076806
TRINITY_DN5773_c0_g1_i1	NA	NA	NA	NA	3.88580693807321	-12.1134220233091	3.0834212272245e-06	0.00110085767324444
TRINITY_DN6192_c0_g3_i1	NA	NA	NA	NA	0.0236798939103389	-8.18437372444889	0.000966636405194394	0.030232490235638
TRINITY_DN6079_c0_g2_i3	NA	NA	NA	NA	3.88168970183042	-8.16673661596034	5.80865899894097e-05	0.00497534191382879
TRINITY_DN7961_c1_g1_i1	NA	NA	NA	NA	3.89756272070709	-12.1251725630279	3.03067701594524e-06	0.00110085767324444
TRINITY_DN8439_c0_g1_i2	NA	NA	NA	NA	4.14448077382445	-12.3719707516718	2.10959951232033e-06	0.000983610233225278
TRINITY_DN4802_c0_g2_i1	NA	NA	NA	NA	0.927567489390257	9.01317677069542	0.000468834767046911	0.0188027907666746
TRINITY_DN6132_c0_g1_i1	NA	NA	NA	NA	4.55781743043981	-12.7850896732108	1.15084245591885e-06	0.00087965588100238
TRINITY_DN8569_c0_g1_i2	NA	NA	NA	NA	5.77799996575249	-5.74040475154592	0.00109851034033933	0.0339360629336376
TRINITY_DN561_c0_g1_i1	NA	NA	NA	NA	1.03696082924025	-9.24786983420597	0.000207126130526185	0.0107412736018117
TRINITY_DN8498_c2_g1_i5	NA	NA	NA	NA	3.327167057975	-11.5549247602896	7.00421117261712e-06	0.00170236086729163
TRINITY_DN6912_c0_g1_i1	NA	NA	NA	NA	1.1768099643468	-9.39100952380638	0.000168035886361475	0.00949520430131664
TRINITY_DN8284_c0_g1_i12	NA	NA	NA	NA	2.03245463022773	-10.2574004824161	4.71741309089537e-05	0.0044469333776931
TRINITY_DN3677_c0_g1_i2	NA	NA	NA	NA	2.91823558380361	-11.145826883559	1.2780060154552e-05	0.00220352267946818
TRINITY_DN1597_c0_g2_i1	NA	NA	NA	NA	0.750808601063831	8.82093051548539	0.000617664526010221	0.0223300116186455
TRINITY_DN8081_c0_g1_i11	NA	NA	NA	NA	0.656509714265737	-8.8549502481589	0.00036712718164056	0.0155263241828826
TRINITY_DN4698_c0_g2_i1	NA	NA	NA	NA	0.499496047723264	8.54476498984075	0.000915520545077047	0.0291305929902828
TRINITY_DN8329_c0_g1_i4	NA	NA	NA	NA	3.14592538973081	11.3368697998	1.58248999986048e-05	0.00249358539652488
TRINITY_DN528_c0_g1_i1	NA	NA	NA	NA	2.04435870586209	10.1992365977123	8.38217600765039e-05	0.00614885951281205
TRINITY_DN6312_c0_g2_i3	NA	NA	NA	NA	5.35178532869705	-9.08508331335563	1.2398120022888e-05	0.00220352267946818
TRINITY_DN3042_c0_g1_i1	NA	NA	NA	NA	1.58937124709407	-9.81037004618855	9.09250630371767e-05	0.0064358992864876
TRINITY_DN7807_c2_g2_i4	NA	NA	NA	NA	2.17392244758195	-10.3996426548027	3.82770620859741e-05	0.00398022254361007
TRINITY_DN8365_c0_g2_i2	NA	NA	NA	NA	4.39521974330295	-12.622578025976	1.46055231023718e-06	0.00087965588100238
TRINITY_DN8430_c0_g1_i4	NA	NA	NA	NA	1.03696082924025	-9.24786983420597	0.000207126130526185	0.0107412736018117
TRINITY_DN506_c0_g2_i1	NA	NA	NA	NA	2.83521608654894	-11.062723419101	1.44409684036448e-05	0.0023878496361207
TRINITY_DN708_c0_g2_i1	NA	NA	NA	NA	1.13819161148628	-9.35154084768447	0.000178016464844255	0.00981182006913428
TRINITY_DN827_c0_g1_i1	NA	NA	NA	NA	0.357001840920201	-8.54083666077031	0.000578749280810347	0.0213193306513371
TRINITY_DN6188_c0_g2_i1	NA	NA	NA	NA	6.36681506573512	-6.56224219625282	0.000328874615541933	0.0146131885888269
TRINITY_DN10798_c0_g2_i1	NA	NA	NA	NA	0.38982172947472	-8.57550984491727	0.00055046068819342	0.020755969089581
TRINITY_DN6665_c0_g1_i2	NA	NA	NA	NA	0.283595459563254	8.30445911419756	0.00128573769363367	0.0391800400206525
TRINITY_DN8448_c0_g2_i1	NA	NA	NA	NA	1.30449730611541	-9.5212204490668	0.000138890551342518	0.0083636987827839
TRINITY_DN16473_c0_g1_i1	NA	NA	NA	NA	1.96734424234462	-10.1918669612396	5.19409649719976e-05	0.00471984273144193
TRINITY_DN16943_c0_g1_i1	NA	NA	NA	NA	0.708327332550013	8.77449252054038	0.000660065883534343	0.0231977509904849
TRINITY_DN561_c0_g4_i1	NA	NA	NA	NA	0.289106490473772	-8.46888551286467	0.000642102401514138	0.0227247925363942
TRINITY_DN7765_c0_g1_i3	NA	NA	NA	NA	1.70388278983898	9.84202968834156	0.000141164256618302	0.00847531710940778
TRINITY_DN8294_c0_g2_i2	NA	NA	NA	NA	1.73956819650873	-9.96221245177167	7.27684092704126e-05	0.00580220205617405
TRINITY_DN8545_c3_g1_i9	NA	NA	NA	NA	2.87512299880199	-7.15514644692121	0.000258899995989985	0.0123762787182606
TRINITY_DN6628_c0_g1_i1	NA	NA	NA	NA	2.56786211338882	-10.7949278543281	2.14088069105413e-05	0.00289852256245872
TRINITY_DN8468_c0_g3_i2	NA	NA	NA	NA	0.193217343980983	8.20291336479402	0.00148277242608413	0.0445118573681475
TRINITY_DN7343_c0_g1_i2	NA	NA	NA	NA	1.13819161148628	-9.35154084768447	0.000178016464844255	0.00981182006913428
TRINITY_DN8564_c0_g2_i13	NA	NA	NA	NA	0.994434901478148	-9.20422146873081	0.000220753309517226	0.0112455972547752
TRINITY_DN4345_c0_g1_i1	NA	NA	NA	NA	1.60368191070807	-9.82485354790284	8.90141685303598e-05	0.00634516898149452
TRINITY_DN2517_c0_g1_i1	NA	NA	NA	NA	1.93366342760632	-10.1579489965582	5.45939195252568e-05	0.00479697096045034
TRINITY_DN6677_c0_g1_i7	NA	NA	NA	NA	0.0236798939103389	-8.18437372444889	0.000966636405194394	0.030232490235638
TRINITY_DN7240_c0_g2_i1	NA	NA	NA	NA	2.26715475181952	-10.4932899184196	3.33554805556604e-05	0.00378022533286145
TRINITY_DN8339_c0_g1_i2	NA	NA	NA	NA	5.7808949022688	-14.0076298190474	1.92179826734674e-07	0.000646140607453096
TRINITY_DN7886_c0_g1_i4	NA	NA	NA	NA	3.08669580308162	-11.3143986746273	9.97477536360572e-06	0.00199228854861404
TRINITY_DN8509_c0_g1_i2	NA	NA	NA	NA	3.76266570641264	-11.9903320086039	3.69433483960523e-06	0.0012020293019251
TRINITY_DN8044_c0_g1_i3	NA	NA	NA	NA	3.56548163515959	-6.09597174783387	0.000790917932570336	0.0265036336440887
TRINITY_DN6534_c0_g1_i3	NA	NA	NA	NA	0.0646130128341675	-8.22861754994908	0.000907234111083943	0.0289582812071145
TRINITY_DN8544_c0_g1_i3	NA	NA	NA	NA	2.66324298978395	10.841243517895	3.27437555258887e-05	0.00373186316510595
TRINITY_DN8483_c0_g1_i2	NA	NA	NA	NA	0.0646130128341675	-8.22861754994908	0.000907234111083943	0.0289582812071145
TRINITY_DN6794_c0_g1_i1	NA	NA	NA	NA	2.17392244758195	-10.3996426548027	3.82770620859741e-05	0.00398022254361007
TRINITY_DN11402_c0_g2_i1	NA	NA	NA	NA	4.78359260795617	12.9979802219104	1.38285648171252e-06	0.00087965588100238
TRINITY_DN7945_c1_g1_i2	NA	NA	NA	NA	2.63946569786503	-10.8666791174373	1.92653856855075e-05	0.00266192209201193
TRINITY_DN2862_c0_g1_i1	NA	NA	NA	NA	1.61576085083586	9.74902507431503	0.000161633835475455	0.00933507919949857
TRINITY_DN1266_c0_g2_i1	NA	NA	NA	NA	1.85190709621664	-10.0755611155453	6.16147358135969e-05	0.00515748574924353
TRINITY_DN8591_c0_g1_i4	NA	NA	NA	NA	4.20536659986049	-6.38309342863435	0.000493037793450861	0.0194583504307756
TRINITY_DN3574_c0_g3_i1	NA	NA	NA	NA	0.572830726016005	-8.76768213096688	0.000416718608864443	0.0171560499931069
TRINITY_DN611_c0_g1_i1	NA	NA	NA	NA	0.323441363318388	-8.50530959040812	0.000609220741172156	0.0221039748411257
TRINITY_DN2914_c0_g1_i1	NA	NA	NA	NA	2.23980782380491	-10.465828429451	3.4729283967078e-05	0.0038283816692233
TRINITY_DN8135_c1_g1_i2	NA	NA	NA	NA	1.86529639014505	10.0117800222595	0.000110215352554442	0.00717217518413148
TRINITY_DN7731_c0_g1_i1	NA	NA	NA	NA	0.601252074310362	-8.79736192001196	0.000399150890764026	0.0166365101640138
TRINITY_DN8279_c2_g2_i2	NA	NA	NA	NA	5.18499327535709	-13.4119590396017	4.59356385343551e-07	0.000842417851048678
TRINITY_DN1755_c0_g1_i1	NA	NA	NA	NA	0.905513661251844	-9.11275136720843	0.000252263638515532	0.0122329672590717
TRINITY_DN7696_c0_g2_i4	NA	NA	NA	NA	0.945907749513403	9.03303807906386	0.000455636939876021	0.0183464351060259
TRINITY_DN8499_c0_g1_i2	NA	NA	NA	NA	4.69890653745277	-12.9261054401543	9.35916450884421e-07	0.00087965588100238
TRINITY_DN1190_c0_g1_i1	NA	NA	NA	NA	1.71338394587442	-9.93576702296371	7.56478507264116e-05	0.00589206213399189
TRINITY_DN6933_c0_g1_i13	NA	NA	NA	NA	2.0858258778033	10.2425277226448	7.86822364008026e-05	0.00596831597406042
TRINITY_DN6018_c0_g2_i3	NA	NA	NA	NA	3.8378028555091	-12.065438755272	3.30851478752438e-06	0.0011274706255822
TRINITY_DN7253_c0_g1_i5	NA	NA	NA	NA	4.03324935960584	-8.3187069490899	4.64049257515398e-05	0.00441569135465006
TRINITY_DN7098_c0_g2_i1	NA	NA	NA	NA	2.09477594982803	-10.3200860810584	4.3023695150181e-05	0.00429661882309209
TRINITY_DN6677_c0_g1_i1	NA	NA	NA	NA	0.217966289654807	-8.39315673990408	0.000716161087581674	0.0245699279248046
TRINITY_DN2533_c0_g1_i1	NA	NA	NA	NA	0.453364335386432	-8.64245213437764	0.000499649309628799	0.0194583504307756
TRINITY_DN8024_c1_g1_i8	NA	NA	NA	NA	0.543853837408771	-8.73737890755762	0.000435443807580632	0.0177817974298058
TRINITY_DN7152_c0_g2_i1	NA	NA	NA	NA	2.77921759956395	-11.0066555979031	1.56818598717071e-05	0.00249094613536966
TRINITY_DN4993_c0_g2_i1	NA	NA	NA	NA	1.23289830613041	-9.44825897638668	0.000154539552697254	0.00901019189757717
TRINITY_DN6907_c0_g1_i1	NA	NA	NA	NA	0.38982172947472	-8.57550984491727	0.00055046068819342	0.020755969089581
TRINITY_DN4651_c0_g2_i1	NA	NA	NA	NA	3.26891789941195	-6.01592806414854	0.000921925308489429	0.0292881877923736
TRINITY_DN5318_c0_g1_i2	NA	NA	NA	NA	0.0646130128341675	-8.22861754994908	0.000907234111083943	0.0289582812071145
TRINITY_DN8065_c0_g1_i8	NA	NA	NA	NA	1.71338394587442	-9.93576702296371	7.56478507264116e-05	0.00589206213399189
TRINITY_DN7918_c1_g1_i1	NA	NA	NA	NA	3.11715159613058	-11.3448674377941	9.53785755510995e-06	0.00197253459095236
TRINITY_DN8413_c0_g2_i17	NA	NA	NA	NA	2.8417705037463	-5.84215751822318	0.00124830913418481	0.0381547578241064
TRINITY_DN6326_c0_g3_i1	NA	NA	NA	NA	0.905513661251844	-9.11275136720843	0.000252263638515532	0.0122329672590717
TRINITY_DN6288_c0_g1_i2	NA	NA	NA	NA	7.5410793644623	-8.32919683640243	2.46957867445357e-05	0.00317317264966572
TRINITY_DN8546_c0_g4_i1	NA	NA	NA	NA	0.104454053076388	-8.27154480449389	0.000853029808623022	0.027710419209907
TRINITY_DN8497_c0_g1_i2	NA	NA	NA	NA	0.761196821019198	-8.96365799862659	0.000313450931628548	0.0141459634088203
TRINITY_DN8024_c1_g1_i11	NA	NA	NA	NA	1.25112820835169	-9.4668481772012	0.000150393411660547	0.00884859774684031
TRINITY_DN7589_c0_g2_i2	NA	NA	NA	NA	1.19574507184902	-9.41034619752506	0.000163351160334258	0.00933507919949857
TRINITY_DN5717_c0_g1_i4	NA	NA	NA	NA	0.0646130128341675	-8.22861754994908	0.000907234111083943	0.0289582812071145
TRINITY_DN6201_c0_g1_i1	NA	NA	NA	NA	0.735711408514762	-8.93723929823206	0.000325733453462743	0.0145376569838582
TRINITY_DN8521_c1_g1_i1	NA	NA	NA	NA	2.94676814450308	-11.1743835510583	1.22546031247133e-05	0.00220352267946818
TRINITY_DN8113_c0_g1_i1	NA	NA	NA	NA	4.30318168813641	-12.5305887761118	1.67155558200022e-06	0.00087965588100238
TRINITY_DN7411_c0_g2_i1	NA	NA	NA	NA	3.27816638003239	7.20610905938491	0.000246431751201046	0.0122329672590717
TRINITY_DN8142_c0_g2_i1	NA	NA	NA	NA	1.82768016697539	-10.0511309261833	6.38647528473157e-05	0.00523716934629634
TRINITY_DN7740_c0_g4_i1	NA	NA	NA	NA	3.88057326768833	6.27653670853225	0.000633023719006892	0.0227247925363942
TRINITY_DN8586_c0_g1_i2	NA	NA	NA	NA	4.55261175651355	-7.88398224803028	6.56518809286989e-05	0.00534030400796227
TRINITY_DN243_c0_g1_i3	NA	NA	NA	NA	0.871072782734959	8.95189761853455	0.000511971170119538	0.019785429913451
TRINITY_DN7303_c0_g1_i1	NA	NA	NA	NA	0.629138555623814	-8.82644341052036	0.000382648229261914	0.0161488760018841
TRINITY_DN5312_c0_g1_i5	NA	NA	NA	NA	1.83638987994554	9.98143610535186	0.000115204192583927	0.0073778227841129
TRINITY_DN6906_c0_g1_i2	NA	NA	NA	NA	2.2212862860514	-10.4472259993816	3.56918669448495e-05	0.0038919569290727
TRINITY_DN7920_c0_g3_i1	NA	NA	NA	NA	2.54567271564095	-10.7726876698101	2.21204015878054e-05	0.00291656772046273
TRINITY_DN1201_c0_g1_i1	NA	NA	NA	NA	4.354372094806	7.74187440833515	9.18203706193737e-05	0.00643988928972722
TRINITY_DN8081_c0_g1_i3	NA	NA	NA	NA	1.35599243289456	-9.57361774699047	0.000128634706202277	0.00791142661042235
TRINITY_DN8495_c0_g4_i1	NA	NA	NA	NA	1.31299079734341	9.42751606478943	0.000257804561996099	0.0123762787182606
TRINITY_DN6601_c0_g1_i3	NA	NA	NA	NA	3.76852217187671	-6.52205715778051	0.000437166043522585	0.0178160618100629
TRINITY_DN10965_c0_g1_i1	NA	NA	NA	NA	1.5749190734646	-9.79573966593849	9.28968315724295e-05	0.00643988928972722
TRINITY_DN8364_c0_g1_i3	NA	NA	NA	NA	2.02238017458939	5.89769532011165	0.00167820144696805	0.0498591425474028
TRINITY_DN8092_c0_g3_i2	NA	NA	NA	NA	0.514299517453624	-8.70642549589023	0.000455429070540778	0.0183464351060259
TRINITY_DN3134_c0_g1_i1	NA	NA	NA	NA	1.71338394587442	-9.93576702296371	7.56478507264116e-05	0.00589206213399189
TRINITY_DN8582_c0_g1_i5	NA	NA	NA	NA	4.39936101728917	-12.626717100834	1.45171217282466e-06	0.00087965588100238
TRINITY_DN8498_c2_g1_i2	NA	NA	NA	NA	4.4739062986277	-12.7012228309596	1.30144115591239e-06	0.00087965588100238
TRINITY_DN8293_c2_g2_i1	NA	NA	NA	NA	2.20252559056752	-10.428380568736	3.66941977096635e-05	0.00391657169522244
TRINITY_DN20931_c0_g2_i1	NA	NA	NA	NA	1.31299079734341	9.42751606478943	0.000257804561996099	0.0123762787182606
TRINITY_DN5804_c1_g3_i1	NA	NA	NA	NA	1.82768016697539	-10.0511309261833	6.38647528473157e-05	0.00523716934629634
TRINITY_DN21734_c0_g1_i1	NA	NA	NA	NA	0.812222162548234	8.88789969765187	0.000561187304823722	0.0210424377327304
TRINITY_DN6382_c0_g1_i2	NA	NA	NA	NA	2.12496302081638	-10.3504362185459	4.11472471370128e-05	0.00419223947724727
TRINITY_DN4874_c1_g1_i1	NA	NA	NA	NA	2.21254996074633	7.0346495971847	0.000495654725863919	0.0194583504307756
TRINITY_DN6335_c0_g1_i1	NA	NA	NA	NA	0.253961052466048	-8.431517955983	0.00067765170455624	0.0235694273034707
TRINITY_DN2123_c0_g1_i1	NA	NA	NA	NA	2.10208182414585	10.2594868728096	7.67554385439121e-05	0.00593251901052237
TRINITY_DN7223_c0_g2_i4	NA	NA	NA	NA	0.323441363318388	-8.50530959040812	0.000609220741172156	0.0221039748411257
TRINITY_DN7106_c0_g1_i2	NA	NA	NA	NA	7.22869133384784	7.73609373099643	5.96854798237971e-05	0.00505897136338428
TRINITY_DN658_c0_g2_i1	NA	NA	NA	NA	1.25560397173002	9.36620660953179	0.00028173868040021	0.0131258993064976
TRINITY_DN2905_c0_g1_i1	NA	NA	NA	NA	0.709779073005384	-8.91032777878176	0.000338735061831871	0.0147269448326171
TRINITY_DN8576_c0_g1_i1	NA	NA	NA	NA	0.0646130128341675	-8.22861754994908	0.000907234111083943	0.0289582812071145
TRINITY_DN3795_c0_g1_i1	NA	NA	NA	NA	0.656509714265737	-8.8549502481589	0.00036712718164056	0.0155263241828826
TRINITY_DN3682_c0_g2_i1	NA	NA	NA	NA	0.289106490473772	-8.46888551286467	0.000642102401514138	0.0227247925363942
TRINITY_DN8155_c0_g1_i1	NA	NA	NA	NA	4.30318168813641	-12.5305887761118	1.67155558200022e-06	0.00087965588100238
TRINITY_DN7905_c0_g2_i1	NA	NA	NA	NA	0.601252074310362	-8.79736192001196	0.000399150890764026	0.0166365101640138
TRINITY_DN8408_c0_g2_i5	NA	NA	NA	NA	6.95609625538643	8.28300484455825	2.82143191744759e-05	0.00342871964281146
TRINITY_DN6882_c0_g1_i1	NA	NA	NA	NA	2.13148406937592	-6.40258101568244	0.000784566476454531	0.0263784325491954
TRINITY_DN7908_c0_g3_i2	NA	NA	NA	NA	0.810886054853327	-9.01508690462336	0.000290841690364689	0.0133344304993793
TRINITY_DN7249_c0_g1_i3	NA	NA	NA	NA	0.104454053076388	-8.27154480449389	0.000853029808623022	0.027710419209907
TRINITY_DN7074_c0_g1_i2	NA	NA	NA	NA	2.71434718248986	-10.9416906559953	1.72536187639365e-05	0.00255924449503596
TRINITY_DN5717_c0_g1_i1	NA	NA	NA	NA	2.08457272232868	-10.3098258066213	4.36771856211634e-05	0.00432163872643716
TRINITY_DN500_c0_g1_i1	NA	NA	NA	NA	0.38982172947472	-8.57550984491727	0.00055046068819342	0.020755969089581
TRINITY_DN6550_c0_g1_i2	NA	NA	NA	NA	2.78871988587689	10.9704591288633	2.70914648280642e-05	0.00334847401040929
TRINITY_DN18991_c0_g2_i1	NA	NA	NA	NA	1.22601564288464	9.33454632846974	0.000294945262790822	0.0134919065448509
TRINITY_DN7830_c0_g3_i10	NA	NA	NA	NA	2.41978631761136	-7.61073635791418	0.000202259877038727	0.0106254908841204
TRINITY_DN7201_c0_g1_i1	NA	NA	NA	NA	3.09721638215986	-6.10198004685982	0.000852070312805186	0.027710419209907
TRINITY_DN5019_c0_g1_i1	NA	NA	NA	NA	0.524290900960635	8.57217283439607	0.000880581099995375	0.0285135835155806
TRINITY_DN6978_c0_g1_i1	NA	NA	NA	NA	0.357001840920201	-8.54083666077031	0.000578749280810347	0.0213193306513371
TRINITY_DN7930_c0_g1_i1	NA	NA	NA	NA	1.11849516532933	-9.33139406981592	0.000183335930447093	0.00983626522582235
TRINITY_DN4149_c0_g1_i1	NA	NA	NA	NA	1.42195354534739	-9.64064587940862	0.000116606568161644	0.00744400094786341
TRINITY_DN2255_c0_g2_i1	NA	NA	NA	NA	1.11849516532933	-9.33139406981592	0.000183335930447093	0.00983626522582235
TRINITY_DN8590_c2_g6_i1	NA	NA	NA	NA	2.23820503633016	-7.42755165192697	0.000264967874906253	0.0126363993864866
