gid	gname	chr	start	end	logCPM	logFC.AG.TC	PV.AG.TC	FDR.AG.TC
TRINITY_DN8589_c0_g3_i1	NA	NA	NA	NA	6.37916427208628	14.605728361896	8.90370200220952e-13	1.15472414342723e-08
TRINITY_DN5864_c0_g1_i1	NA	NA	NA	NA	7.64986559275389	3.64099515492651	0.00132004612381309	0.0151733848750322
TRINITY_DN7031_c0_g2_i1	NA	NA	NA	NA	1.54589529320312	-9.67511273148587	2.24097370123168e-06	0.000113585835364188
TRINITY_DN16197_c0_g1_i1	NA	NA	NA	NA	0.472774340526813	4.08446450279105	0.00187971750323907	0.0193723967326745
TRINITY_DN12358_c0_g1_i1	NA	NA	NA	NA	4.16857542880612	4.11120203121444	0.000450680989276303	0.00741565056824702
TRINITY_DN4300_c0_g1_i1	NA	NA	NA	NA	3.13819970098804	-4.37106510287634	0.000309052179235316	0.00608352285124348
TRINITY_DN1448_c0_g1_i1	NA	NA	NA	NA	8.51197120310031	4.07455341280653	0.00042668745105069	0.00720901670858088
TRINITY_DN19435_c0_g1_i1	NA	NA	NA	NA	4.44602144272859	-3.00476301520297	0.0067964793739201	0.0493717603205222
TRINITY_DN8552_c0_g1_i11	NA	NA	NA	NA	4.28090946213629	12.5083283139944	3.31157334760824e-10	1.66067924417079e-07
TRINITY_DN6552_c0_g1_i1	NA	NA	NA	NA	3.98757651593349	3.55084980194345	0.00185124207655436	0.0192401372541634
TRINITY_DN8198_c0_g1_i2	NA	NA	NA	NA	5.75336970984139	3.10282331797763	0.00513331962066179	0.0405777651675589
TRINITY_DN8011_c0_g1_i1	NA	NA	NA	NA	5.57615701806761	3.14847695805306	0.00461340192611888	0.0376481217862444
TRINITY_DN8594_c0_g3_i2	NA	NA	NA	NA	10.4391246307896	4.17083941152425	0.000328924235356567	0.00631292882513361
TRINITY_DN4891_c0_g1_i3	NA	NA	NA	NA	2.6825981097983	4.06334426845642	0.000655553527297053	0.0093615862168111
TRINITY_DN6942_c0_g1_i1	NA	NA	NA	NA	9.55517435878477	4.14827581093942	0.000349821763228411	0.00649213838970262
TRINITY_DN13803_c0_g1_i1	NA	NA	NA	NA	0.763690916193443	-3.50783121888836	0.00554046702824671	0.0430207241573598
TRINITY_DN1945_c0_g1_i1	NA	NA	NA	NA	3.45647806206107	3.1602312767476	0.00493511514724597	0.0394281496496606
TRINITY_DN3431_c0_g2_i1	NA	NA	NA	NA	1.37276318578242	9.59066898559846	1.16206465708497e-06	6.73630181821124e-05
TRINITY_DN2869_c0_g1_i1	NA	NA	NA	NA	0.750808601063831	-8.82093051548539	2.15717055271655e-05	0.000725215336678272
TRINITY_DN561_c0_g3_i1	NA	NA	NA	NA	3.07542787511824	8.26991399517935	1.28775548061254e-07	1.23117968295719e-05
TRINITY_DN6081_c1_g1_i2	NA	NA	NA	NA	6.25229000922364	4.04443402347604	0.000475431673190673	0.0076603902848806
TRINITY_DN1980_c0_g1_i1	NA	NA	NA	NA	4.6918319071415	3.21357983730677	0.00404252398351562	0.0340927409362294
TRINITY_DN8109_c2_g1_i1	NA	NA	NA	NA	4.97751840765284	3.7844454527443	0.000971108294598789	0.0121753683200381
TRINITY_DN20953_c0_g1_i1	NA	NA	NA	NA	9.89638744085441	-3.37032337646902	0.00259606244695827	0.0243914214932175
TRINITY_DN1827_c0_g1_i1	NA	NA	NA	NA	3.39191031312324	3.7612429627522	0.0011796036608436	0.0139648736210082
TRINITY_DN7120_c0_g1_i2	NA	NA	NA	NA	3.34782288629768	4.1883022269361	0.000418713239980166	0.00713576485146768
TRINITY_DN4735_c0_g1_i1	NA	NA	NA	NA	7.97554591616139	3.9825036355944	0.000545036378972901	0.00836123108214474
TRINITY_DN378_c0_g2_i1	NA	NA	NA	NA	4.71406693253331	4.01019217115418	0.000555556785767381	0.00841429483821392
TRINITY_DN19590_c0_g1_i1	NA	NA	NA	NA	2.63065040163937	-3.70741626821679	0.00165678384491665	0.0177872807362978
TRINITY_DN9632_c0_g1_i1	NA	NA	NA	NA	3.27292645349391	-3.03300698177675	0.00693462706515542	0.0498369190542858
TRINITY_DN8437_c0_g1_i7	NA	NA	NA	NA	3.70076054683481	-4.48269935215463	0.000203545149989439	0.00462921793769667
TRINITY_DN4720_c0_g1_i1	NA	NA	NA	NA	0.718594700000452	3.59524423969842	0.00388791368885719	0.03310716878232
TRINITY_DN1193_c0_g1_i1	NA	NA	NA	NA	7.08520660924757	4.17340712335318	0.000333472019117301	0.00633439834430632
TRINITY_DN8549_c2_g2_i1	NA	NA	NA	NA	6.90777190064465	3.58109214449677	0.00154757222235135	0.016975366286714
TRINITY_DN8048_c0_g7_i1	NA	NA	NA	NA	1.73565425630804	4.00203378079511	0.00103534016390465	0.0127078191418062
TRINITY_DN1183_c0_g2_i1	NA	NA	NA	NA	0.85895803626576	9.06474541297197	4.86696484433253e-06	0.000212513596979914
TRINITY_DN4642_c0_g1_i1	NA	NA	NA	NA	6.60582732986444	3.87332304611016	0.000735635774136291	0.0100678293566156
TRINITY_DN5072_c0_g1_i1	NA	NA	NA	NA	3.90505402782196	-12.1099100185175	2.62601928405216e-09	7.38941738801941e-07
TRINITY_DN8050_c0_g1_i8	NA	NA	NA	NA	5.21622916950115	3.63038904879347	0.00141793805157114	0.0159531870130199
TRINITY_DN7038_c1_g1_i1	NA	NA	NA	NA	4.35014793851656	3.04468526257217	0.00613376494669611	0.0461023511148515
TRINITY_DN7091_c0_g1_i2	NA	NA	NA	NA	4.51981175542203	4.30709028702543	0.000264037664102608	0.00557699831293695
TRINITY_DN948_c0_g1_i1	NA	NA	NA	NA	6.62147111472473	3.53406121383697	0.00174902879207459	0.0184535344260045
TRINITY_DN8530_c1_g10_i1	NA	NA	NA	NA	5.3830917448739	13.6099736867646	1.47839678810235e-11	2.97464837329879e-08
TRINITY_DN6794_c0_g1_i2	NA	NA	NA	NA	7.34364243470296	3.03779269175018	0.00590533957302176	0.0448739701032908
TRINITY_DN6751_c0_g1_i6	NA	NA	NA	NA	5.62498253941217	3.37725635298349	0.00263402438850265	0.0246424272139864
TRINITY_DN6660_c0_g1_i1	NA	NA	NA	NA	9.1307165809617	4.04222362436123	0.000463281121102563	0.00754908728271567
TRINITY_DN7725_c0_g1_i3	NA	NA	NA	NA	6.33504779545192	-3.52231480525262	0.00181907260280354	0.019013550060288
TRINITY_DN1088_c0_g1_i1	NA	NA	NA	NA	2.62163217885405	4.10306940624529	0.000607100369316745	0.00888754408579586
TRINITY_DN4377_c0_g1_i1	NA	NA	NA	NA	2.04419467570127	3.171727955435	0.00583159505258056	0.0445332404184257
TRINITY_DN4417_c0_g1_i1	NA	NA	NA	NA	5.19032800219196	3.36407453843201	0.00275325855730828	0.0253614086194429
TRINITY_DN8888_c0_g1_i1	NA	NA	NA	NA	6.50081416569023	3.28574022642478	0.00325275037591624	0.0287670904574127
TRINITY_DN2854_c0_g1_i1	NA	NA	NA	NA	3.98815353835097	3.43522384221219	0.00245439294549672	0.0234446286160214
TRINITY_DN7552_c0_g1_i2	NA	NA	NA	NA	6.25949790065339	3.84706165821102	0.000792525591295668	0.010608904282155
TRINITY_DN3596_c0_g1_i4	NA	NA	NA	NA	3.97327593509031	-3.33894392385006	0.00317627069571436	0.0282508172420288
TRINITY_DN8440_c0_g1_i1	NA	NA	NA	NA	1.9728268895067	5.67829847453177	2.94787621052299e-05	0.000919639252777542
TRINITY_DN7312_c0_g1_i6	NA	NA	NA	NA	4.09333223141041	5.34588338302535	2.00035862037974e-05	0.000683953126252891
TRINITY_DN8542_c1_g1_i1	NA	NA	NA	NA	10.9680938863615	4.06682911561472	0.000432659095609564	0.0072448065525397
TRINITY_DN8275_c0_g1_i3	NA	NA	NA	NA	4.45043450225741	3.12231448674026	0.00508084208700838	0.0402259919235558
TRINITY_DN13103_c0_g1_i1	NA	NA	NA	NA	2.65839403234576	3.75861024160066	0.00134795104289236	0.0153838059035516
TRINITY_DN19147_c0_g2_i1	NA	NA	NA	NA	4.18290016609575	-4.33010107135829	0.000270819938860496	0.00566698078160476
TRINITY_DN2158_c0_g2_i1	NA	NA	NA	NA	6.86553665823138	3.02275597944925	0.00614107582087715	0.0461220858282036
TRINITY_DN8225_c0_g1_i1	NA	NA	NA	NA	6.49992862252402	3.14155097350262	0.00462722310785725	0.0376999078169646
TRINITY_DN6261_c0_g2_i1	NA	NA	NA	NA	4.2400060230056	4.0450207320051	0.000528838575193077	0.00819737263666056
TRINITY_DN2403_c0_g1_i1	NA	NA	NA	NA	3.61803148067916	4.00320531110651	0.00063172946557056	0.00913539678061283
TRINITY_DN8265_c2_g1_i1	NA	NA	NA	NA	2.68078907407722	10.9080771774322	2.99090668875999e-08	4.04936648539297e-06
TRINITY_DN3412_c0_g4_i2	NA	NA	NA	NA	3.65192128303214	-3.87377878712833	0.000907125675969557	0.0115746023158342
TRINITY_DN4859_c0_g1_i1	NA	NA	NA	NA	5.59512480961626	3.64991815197567	0.00133290661410515	0.0152725894091035
TRINITY_DN7371_c0_g1_i1	NA	NA	NA	NA	2.1538723857436	3.83649188149322	0.00128292165552701	0.0148737807798542
TRINITY_DN1616_c0_g1_i1	NA	NA	NA	NA	1.13373925857531	-3.3191883589878	0.00642103356650222	0.0474822251235518
TRINITY_DN4978_c0_g1_i4	NA	NA	NA	NA	3.58292232320386	3.77348238048034	0.00111693252973515	0.0133799762009187
TRINITY_DN8987_c0_g2_i1	NA	NA	NA	NA	0.0628550566369814	-8.05534393840364	0.00014849201329925	0.00358396644109987
TRINITY_DN7793_c0_g1_i1	NA	NA	NA	NA	3.88875486726827	12.1163686428897	1.00023721851043e-09	3.50794710197807e-07
TRINITY_DN202_c0_g1_i1	NA	NA	NA	NA	3.0502998483819	3.28750630847388	0.00381697230284981	0.0326132072280344
TRINITY_DN1363_c0_g2_i1	NA	NA	NA	NA	3.97143716648433	4.10040242558353	0.000473574073126371	0.00764272782174262
TRINITY_DN6980_c0_g1_i1	NA	NA	NA	NA	4.37809851361852	4.15777304513761	0.000392057948609354	0.00689778352154254
TRINITY_DN4890_c0_g1_i1	NA	NA	NA	NA	1.19574507184902	9.41034619752506	1.90382988652381e-06	0.000100276658748942
TRINITY_DN7043_c0_g1_i1	NA	NA	NA	NA	0.241562337177498	3.82218624185685	0.00353885881556107	0.0306919169760591
TRINITY_DN4526_c0_g1_i1	NA	NA	NA	NA	4.33695431910041	-3.0766586780391	0.0057731441836795	0.044164443540905
TRINITY_DN5333_c0_g2_i1	NA	NA	NA	NA	2.39122847807989	3.75059771733699	0.00146114703545131	0.0163029420056191
TRINITY_DN7671_c0_g2_i1	NA	NA	NA	NA	8.79733298111317	4.13434207190108	0.000363953296310169	0.0066745725876955
TRINITY_DN21995_c0_g1_i1	NA	NA	NA	NA	4.78945405296818	3.82665214370501	0.000881506054085224	0.0113353799466933
TRINITY_DN7364_c0_g1_i1	NA	NA	NA	NA	1.89918889091349	3.55888542358403	0.00257161837437546	0.0242077729660645
TRINITY_DN20230_c0_g1_i1	NA	NA	NA	NA	1.94152082283289	-4.2310858419408	0.000691466839621333	0.00968677816366747
TRINITY_DN8380_c0_g3_i2	NA	NA	NA	NA	1.47642644738656	3.37397444139903	0.00437109088273689	0.0361978720761295
TRINITY_DN8420_c0_g11_i1	NA	NA	NA	NA	4.18070044451257	3.51111071965251	0.00201167150348402	0.0203428398167636
TRINITY_DN8284_c0_g1_i3	NA	NA	NA	NA	1.35599243289456	9.57361774699047	1.21772146311835e-06	7.01859859299612e-05
TRINITY_DN5591_c0_g2_i1	NA	NA	NA	NA	0.596154719082888	-8.65140422655422	3.33929623200575e-05	0.00101757738501891
TRINITY_DN4166_c0_g1_i1	NA	NA	NA	NA	6.40187844014518	4.13714568944935	0.000371789800156208	0.0067568609356317
TRINITY_DN4152_c0_g1_i2	NA	NA	NA	NA	6.42763067745261	4.34207820114387	0.000216616697487016	0.00483921222414793
TRINITY_DN4826_c0_g1_i4	NA	NA	NA	NA	4.89937684072039	4.09186512608532	0.000445161736192566	0.00735483022458037
TRINITY_DN8586_c0_g1_i1	NA	NA	NA	NA	3.06149300327805	-11.2504401576734	2.92038794230098e-08	3.99994884861461e-06
TRINITY_DN18754_c0_g1_i1	NA	NA	NA	NA	4.70436696541851	3.79761741155578	0.000953374382097508	0.0120052568102703
TRINITY_DN6897_c0_g1_i3	NA	NA	NA	NA	3.13965288750797	-5.50979202059079	2.32062379204275e-05	0.000771234658268179
TRINITY_DN7745_c0_g1_i15	NA	NA	NA	NA	1.88755112072792	3.5460739538162	0.00265427448524193	0.0247548216323558
TRINITY_DN8485_c0_g1_i5	NA	NA	NA	NA	1.64579167709962	9.8674515523646	5.42335910858345e-07	3.74676107183062e-05
TRINITY_DN1373_c0_g2_i1	NA	NA	NA	NA	5.58776037060482	3.07609676192615	0.00549003428970945	0.0427258476561905
TRINITY_DN21359_c0_g1_i1	NA	NA	NA	NA	4.51903781708487	4.09127108274519	0.000458575114293924	0.00748449496816451
TRINITY_DN7772_c0_g2_i2	NA	NA	NA	NA	3.54309391456553	7.82697362905152	1.33084188813798e-07	1.2663713872362e-05
TRINITY_DN8487_c2_g1_i1	NA	NA	NA	NA	3.22032513960372	5.38096381340487	2.46327973151776e-05	0.000797620257205584
TRINITY_DN8523_c1_g1_i5	NA	NA	NA	NA	4.1353027324087	3.38595398525781	0.00273861921964775	0.0252727198160815
TRINITY_DN5147_c0_g1_i1	NA	NA	NA	NA	5.2828053122325	3.91608631036692	0.000684582316069658	0.00962374847531234
TRINITY_DN14493_c0_g1_i1	NA	NA	NA	NA	0.291343959456665	-3.98065138665119	0.00370106422142624	0.0318114906428767
TRINITY_DN7951_c0_g1_i1	NA	NA	NA	NA	9.56976918937681	3.71789669060329	0.00107561804987156	0.0130713511566621
TRINITY_DN1935_c0_g1_i2	NA	NA	NA	NA	0.994434901478148	9.20422146873081	3.3366908270608e-06	0.000156537358265808
TRINITY_DN6778_c0_g2_i2	NA	NA	NA	NA	1.80135663236428	3.32506769168487	0.00441127119602501	0.0364408574272778
TRINITY_DN4902_c0_g1_i1	NA	NA	NA	NA	3.83825973582875	3.79698979912162	0.00102397389218907	0.0126303399322442
TRINITY_DN8419_c0_g2_i5	NA	NA	NA	NA	4.81511662257129	4.00247696280088	0.000562785601895898	0.00846668809552549
TRINITY_DN3846_c0_g2_i2	NA	NA	NA	NA	0.209593699455776	4.37542231816687	0.00147619781692277	0.0164163939144339
TRINITY_DN8557_c1_g1_i4	NA	NA	NA	NA	3.65779747093782	4.44729976556296	0.000208408922152731	0.00471326590424557
TRINITY_DN4612_c0_g1_i2	NA	NA	NA	NA	4.10267866646659	3.47834102676616	0.00219153870802846	0.0215707915433058
TRINITY_DN4972_c0_g3_i1	NA	NA	NA	NA	2.17392244758195	10.3996426548027	1.23851404050619e-07	1.18974017805387e-05
TRINITY_DN8542_c0_g2_i1	NA	NA	NA	NA	8.02340244707008	4.04068720685311	0.000467849933017837	0.00756244927785964
TRINITY_DN21194_c0_g1_i1	NA	NA	NA	NA	2.10462852138536	4.81999426035061	0.000149109874343034	0.00358949104429837
TRINITY_DN7108_c0_g1_i1	NA	NA	NA	NA	5.16660500629217	3.67366113840966	0.00127402992394769	0.01479837466297
TRINITY_DN5260_c0_g2_i1	NA	NA	NA	NA	8.64047662537449	-4.3977626987576	0.000181267203766669	0.00422252113347
TRINITY_DN8482_c2_g4_i1	NA	NA	NA	NA	0.543853837408771	8.73737890755762	1.17090733019741e-05	0.000442335460151168
TRINITY_DN8187_c0_g1_i2	NA	NA	NA	NA	3.18581624681054	11.4135543893715	7.23716015640978e-09	1.47469931146722e-06
TRINITY_DN267_c0_g2_i1	NA	NA	NA	NA	2.82295778076559	11.0504508540161	2.00658082207442e-08	3.02080260624681e-06
TRINITY_DN22408_c0_g1_i1	NA	NA	NA	NA	0.696522483576504	-3.86037823644696	0.00315317249836237	0.0280895390356951
TRINITY_DN11963_c0_g1_i1	NA	NA	NA	NA	2.3075658927421	-3.71968431833422	0.00177118341990118	0.0186580068562227
TRINITY_DN7748_c0_g1_i1	NA	NA	NA	NA	6.12413175411035	3.0760401390953	0.00544442322868294	0.0424718521384394
TRINITY_DN8614_c2_g1_i9	NA	NA	NA	NA	2.80585197060787	4.19420609390881	0.000466180786150718	0.00756244927785964
TRINITY_DN13590_c0_g1_i1	NA	NA	NA	NA	1.65744608209972	-3.29549979623543	0.00544451542309048	0.0424718521384394
TRINITY_DN1902_c0_g1_i1	NA	NA	NA	NA	2.84585641939463	3.58216980602976	0.00196813062050098	0.0200217342447636
TRINITY_DN1641_c0_g1_i1	NA	NA	NA	NA	6.1656193929216	3.55638532573177	0.00166529775848534	0.0178501868660599
TRINITY_DN8833_c0_g1_i1	NA	NA	NA	NA	1.14423690116409	-3.94622193562628	0.00195752012166356	0.0199439663708682
TRINITY_DN6963_c0_g1_i1	NA	NA	NA	NA	7.80376724996541	4.12583095399003	0.000374707982086018	0.00678348815243751
TRINITY_DN6353_c0_g1_i1	NA	NA	NA	NA	4.16480383602966	3.08276963947345	0.00565431397632084	0.043536059482565
TRINITY_DN3055_c0_g1_i1	NA	NA	NA	NA	1.57862609808104	3.33884278223205	0.00456061386300547	0.0373311840913136
TRINITY_DN6754_c0_g1_i2	NA	NA	NA	NA	3.629321882399	4.06690837076299	0.000538753841020374	0.0082837509412378
TRINITY_DN16267_c0_g1_i1	NA	NA	NA	NA	3.18474599353922	-3.36023495672569	0.00330111860105761	0.0290775556973015
TRINITY_DN7982_c0_g2_i2	NA	NA	NA	NA	3.27407726986248	11.5018314052569	5.64613433702989e-09	1.26554964423227e-06
TRINITY_DN8335_c0_g2_i5	NA	NA	NA	NA	3.39505033323212	11.6228067782918	4.01719878406852e-09	9.76372904470052e-07
TRINITY_DN8065_c0_g1_i1	NA	NA	NA	NA	0.718164331047679	-3.88540843811775	0.002972094824303	0.026874078391154
TRINITY_DN8257_c0_g1_i2	NA	NA	NA	NA	0.928251846654612	9.13616830826317	4.01244267439582e-06	0.000184801383722801
TRINITY_DN4420_c0_g1_i1	NA	NA	NA	NA	9.02229011453182	-4.02523367429059	0.000485250787083549	0.00775056542188158
TRINITY_DN3925_c0_g1_i1	NA	NA	NA	NA	0.357001840920201	8.54083666077031	1.9709000967921e-05	0.000676172919261683
TRINITY_DN3901_c0_g1_i4	NA	NA	NA	NA	5.46943344984959	3.17073446956493	0.00438151929129706	0.03626934290658
TRINITY_DN3034_c0_g1_i1	NA	NA	NA	NA	3.06989815548708	4.80398114417453	0.000101310813357907	0.00260271106297245
TRINITY_DN8552_c0_g1_i7	NA	NA	NA	NA	6.17919774676098	5.23962362417655	1.98028059014755e-05	0.000678237696859873
TRINITY_DN6276_c0_g1_i2	NA	NA	NA	NA	2.33874368168187	3.09062739809731	0.00661383325756656	0.0484462085348185
TRINITY_DN7896_c0_g1_i1	NA	NA	NA	NA	6.5443221530447	4.17931850240661	0.000331726886954602	0.00633242894965658
TRINITY_DN8575_c0_g1_i2	NA	NA	NA	NA	2.76558004701778	3.18341768352908	0.00503534360472297	0.0399284538278602
TRINITY_DN3387_c0_g2_i1	NA	NA	NA	NA	2.57014597571731	3.08290356545659	0.00649902654731458	0.0479184439104448
TRINITY_DN8222_c4_g2_i2	NA	NA	NA	NA	2.20252559056752	10.428380568736	1.14318776975009e-07	1.12495253069115e-05
TRINITY_DN7933_c0_g3_i1	NA	NA	NA	NA	8.61575526616723	4.15954059435493	0.000340823665561395	0.00638981022803906
TRINITY_DN10791_c0_g1_i1	NA	NA	NA	NA	3.9439433588973	-3.82406729336031	0.00098282642191528	0.0122386156847512
TRINITY_DN19024_c0_g1_i1	NA	NA	NA	NA	5.86615934928624	3.55578338288536	0.00167813695390249	0.0179687137850716
TRINITY_DN5820_c0_g1_i3	NA	NA	NA	NA	3.91660397735611	3.59876441673387	0.00165591785772289	0.0177872807362978
TRINITY_DN8743_c0_g1_i1	NA	NA	NA	NA	1.14922411501767	-9.25221560823011	6.95601059733345e-06	0.000285791449653784
TRINITY_DN8610_c0_g1_i8	NA	NA	NA	NA	3.95355794569413	3.99895007586421	0.000611908399495461	0.0089514344764481
TRINITY_DN8519_c1_g8_i6	NA	NA	NA	NA	3.94365163185826	12.1712404210526	8.56878359620795e-10	3.14287402702369e-07
TRINITY_DN6338_c0_g1_i2	NA	NA	NA	NA	4.0924741016247	3.6057812462944	0.00160423138580137	0.0173803220976214
TRINITY_DN5389_c0_g1_i1	NA	NA	NA	NA	1.80542387058773	3.59074316640026	0.00246708756831485	0.0235201122474553
TRINITY_DN3906_c0_g1_i1	NA	NA	NA	NA	3.58069518434275	3.86447980626752	0.000893727211676857	0.011437970966387
TRINITY_DN7845_c0_g1_i1	NA	NA	NA	NA	4.87703710538092	3.08955659439339	0.0054091736126232	0.0422942865455224
TRINITY_DN7993_c0_g1_i3	NA	NA	NA	NA	2.84130654087495	11.0688207727675	1.90579563230315e-08	2.96583805944441e-06
TRINITY_DN8546_c0_g1_i1	NA	NA	NA	NA	6.43720701758008	3.8687147827118	0.000746764923170995	0.0101919335910868
TRINITY_DN7116_c1_g1_i2	NA	NA	NA	NA	4.85322026764642	3.48417365272644	0.00207225651377487	0.0207963310202815
TRINITY_DN4794_c0_g1_i1	NA	NA	NA	NA	6.12693230729513	3.72733891480669	0.00108028988861739	0.0131044425274075
TRINITY_DN5355_c0_g1_i3	NA	NA	NA	NA	1.48507134058765	9.70469763268129	8.49447261918755e-07	5.20023516772265e-05
TRINITY_DN3980_c0_g1_i1	NA	NA	NA	NA	2.12496302081638	10.3504362185459	1.4204550225479e-07	1.3266129245305e-05
TRINITY_DN576_c0_g1_i1	NA	NA	NA	NA	4.97864335099312	3.85661186550406	0.000808554582673826	0.0107309023659731
TRINITY_DN6285_c0_g1_i2	NA	NA	NA	NA	5.12726799547704	-3.15279139772788	0.00465587719099589	0.0378500121274174
TRINITY_DN8560_c1_g4_i6	NA	NA	NA	NA	0.0646130128341675	8.22861754994908	4.45457132094991e-05	0.00127938548354319
TRINITY_DN8570_c0_g1_i7	NA	NA	NA	NA	2.0670134212746	4.02060990554375	0.000873422674408265	0.0112657005184386
TRINITY_DN6260_c0_g1_i2	NA	NA	NA	NA	0.709779073005384	8.91032777878176	7.37492165248351e-06	0.000296954679631836
TRINITY_DN8082_c0_g1_i4	NA	NA	NA	NA	1.58548114937847	3.8392798611118	0.00156227095679474	0.0170631792157121
TRINITY_DN7245_c0_g1_i3	NA	NA	NA	NA	4.26383471667715	3.43119531942704	0.00243327127073085	0.0232968112693182
TRINITY_DN5705_c0_g1_i3	NA	NA	NA	NA	1.19574507184902	9.41034619752506	1.90382988652381e-06	0.000100276658748942
