gid	gname	chr	start	end	logCPM	logFC.AG.TC	PV.AG.TC	FDR.AG.TC
TRINITY_DN4300_c0_g1_i1	NA	NA	NA	NA	3.13819970098804	4.37106510287634	0.00238790389627267	0.0482677207409906
TRINITY_DN8552_c0_g1_i11	NA	NA	NA	NA	4.28090946213629	-12.5083283139944	5.79063251381761e-08	2.95958983692378e-05
TRINITY_DN3431_c0_g2_i1	NA	NA	NA	NA	1.37276318578242	-9.59066898559846	1.83020001157024e-05	0.0011054079291439
TRINITY_DN2869_c0_g1_i1	NA	NA	NA	NA	0.750808601063831	8.82093051548539	0.000150729853270966	0.00526979779902115
TRINITY_DN561_c0_g3_i1	NA	NA	NA	NA	3.07542787511824	-8.26991399517935	6.04945321933942e-06	0.000519300509760571
TRINITY_DN8437_c0_g1_i7	NA	NA	NA	NA	3.70076054683481	4.48269935215463	0.0018177504202479	0.0414813113435078
TRINITY_DN1183_c0_g2_i1	NA	NA	NA	NA	0.85895803626576	-9.06474541297197	5.09211136452777e-05	0.00232405345150721
TRINITY_DN5072_c0_g1_i1	NA	NA	NA	NA	3.90505402782196	12.1099100185175	2.48043912380694e-07	7.04805160110797e-05
TRINITY_DN7091_c0_g1_i2	NA	NA	NA	NA	4.51981175542203	-4.30709028702543	0.00228701869518762	0.0476283682587951
TRINITY_DN8530_c1_g10_i1	NA	NA	NA	NA	5.3830917448739	-13.6099736867646	6.5597407475454e-09	1.39995017600433e-05
TRINITY_DN8440_c0_g1_i1	NA	NA	NA	NA	1.9728268895067	-5.67829847453177	0.000360320194436513	0.0106423708380202
TRINITY_DN7312_c0_g1_i6	NA	NA	NA	NA	4.09333223141041	-5.34588338302535	0.000347560757433193	0.0102956580906018
TRINITY_DN19147_c0_g2_i1	NA	NA	NA	NA	4.18290016609575	4.33010107135829	0.00228606629874909	0.0476283682587951
TRINITY_DN8265_c2_g1_i1	NA	NA	NA	NA	2.68078907407722	-10.9080771774322	1.37138413353298e-06	0.000192117584206672
TRINITY_DN8987_c0_g2_i1	NA	NA	NA	NA	0.0628550566369814	8.05534393840364	0.000620722840391273	0.0170365195363444
TRINITY_DN7793_c0_g1_i1	NA	NA	NA	NA	3.88875486726827	-12.1163686428897	1.25742552888199e-07	4.47620216773449e-05
TRINITY_DN4890_c0_g1_i1	NA	NA	NA	NA	1.19574507184902	-9.41034619752506	2.60214592777196e-05	0.00144211785167428
TRINITY_DN8284_c0_g1_i3	NA	NA	NA	NA	1.35599243289456	-9.57361774699047	1.89220514364466e-05	0.00113605518936737
TRINITY_DN5591_c0_g2_i1	NA	NA	NA	NA	0.596154719082888	8.65140422655422	0.000207196589091435	0.00675246654562442
TRINITY_DN4152_c0_g1_i2	NA	NA	NA	NA	6.42763067745261	-4.34207820114387	0.00203458990291355	0.0443227194811707
TRINITY_DN8586_c0_g1_i1	NA	NA	NA	NA	3.06149300327805	11.2504401576734	1.35246264962649e-06	0.00019088557981173
TRINITY_DN6897_c0_g1_i3	NA	NA	NA	NA	3.13965288750797	5.50979202059079	0.0003441577576602	0.0102098447724694
TRINITY_DN8485_c0_g1_i5	NA	NA	NA	NA	1.64579167709962	-9.8674515523646	1.06454641998931e-05	0.000764238253752468
TRINITY_DN7772_c0_g2_i2	NA	NA	NA	NA	3.54309391456553	-7.82697362905152	7.21641134155629e-06	0.000591775065013069
TRINITY_DN8487_c2_g1_i1	NA	NA	NA	NA	3.22032513960372	-5.38096381340487	0.000378439610341459	0.0111124632597063
TRINITY_DN1935_c0_g1_i2	NA	NA	NA	NA	0.994434901478148	-9.20422146873081	3.8856678642445e-05	0.00190256256857777
TRINITY_DN8557_c1_g1_i4	NA	NA	NA	NA	3.65779747093782	-4.44729976556296	0.00187469889561213	0.0421608704806952
TRINITY_DN4972_c0_g3_i1	NA	NA	NA	NA	2.17392244758195	-10.3996426548027	3.73917916080017e-06	0.000371578626654295
TRINITY_DN21194_c0_g1_i1	NA	NA	NA	NA	2.10462852138536	-4.81999426035061	0.00129231499958002	0.0314473709125787
TRINITY_DN5260_c0_g2_i1	NA	NA	NA	NA	8.64047662537449	4.3977626987576	0.00180482243004814	0.0413174105966212
TRINITY_DN8482_c2_g4_i1	NA	NA	NA	NA	0.543853837408771	-8.73737890755762	9.57230093878134e-05	0.00376417206311961
TRINITY_DN8187_c0_g1_i2	NA	NA	NA	NA	3.18581624681054	-11.4135543893715	5.049828537839e-07	0.000109537839885835
TRINITY_DN267_c0_g2_i1	NA	NA	NA	NA	2.82295778076559	-11.0504508540161	1.03516406916349e-06	0.000161878796645234
TRINITY_DN7982_c0_g2_i2	NA	NA	NA	NA	3.27407726986248	-11.5018314052569	4.24088577595936e-07	0.000100648692656974
TRINITY_DN8335_c0_g2_i5	NA	NA	NA	NA	3.39505033323212	-11.6228067782918	3.33840107515996e-07	8.52475504926605e-05
TRINITY_DN8257_c0_g1_i2	NA	NA	NA	NA	0.928251846654612	-9.13616830826317	4.4341080787399e-05	0.00211965076474929
TRINITY_DN3925_c0_g1_i1	NA	NA	NA	NA	0.357001840920201	-8.54083666077031	0.000139438710489096	0.00496978287402214
TRINITY_DN3034_c0_g1_i1	NA	NA	NA	NA	3.06989815548708	-4.80398114417453	0.00106709338707552	0.0269755324529754
TRINITY_DN8552_c0_g1_i7	NA	NA	NA	NA	6.17919774676098	-5.23962362417655	0.000368835069345668	0.0108620581808907
TRINITY_DN8222_c4_g2_i2	NA	NA	NA	NA	2.20252559056752	-10.428380568736	3.5333434170357e-06	0.000361817953055133
TRINITY_DN8743_c0_g1_i1	NA	NA	NA	NA	1.14922411501767	9.25221560823011	6.64586138346506e-05	0.0028646786685607
TRINITY_DN8519_c1_g8_i6	NA	NA	NA	NA	3.94365163185826	-12.1712404210526	1.12806908208405e-07	4.2141736283114e-05
TRINITY_DN7993_c0_g1_i3	NA	NA	NA	NA	2.84130654087495	-11.0688207727675	9.98262468611832e-07	0.000159824990311956
TRINITY_DN5355_c0_g1_i3	NA	NA	NA	NA	1.48507134058765	-9.70469763268129	1.46435384189588e-05	0.00093779079531954
TRINITY_DN3980_c0_g1_i1	NA	NA	NA	NA	2.12496302081638	-10.3504362185459	4.11974580472481e-06	0.000397644172816811
TRINITY_DN8560_c1_g4_i6	NA	NA	NA	NA	0.0646130128341675	-8.22861754994908	0.000252122960222951	0.00780073079229692
TRINITY_DN6260_c0_g1_i2	NA	NA	NA	NA	0.709779073005384	-8.91032777878176	6.86250750584891e-05	0.00290225081583836
TRINITY_DN5705_c0_g1_i3	NA	NA	NA	NA	1.19574507184902	-9.41034619752506	2.60214592777196e-05	0.00144211785167428
TRINITY_DN719_c0_g2_i1	NA	NA	NA	NA	0.601252074310362	-8.79736192001196	8.53032679930021e-05	0.0034075699509363
TRINITY_DN7745_c0_g1_i3	NA	NA	NA	NA	0.143259248074654	-8.31323158398307	0.000214885932117925	0.00692475065273944
TRINITY_DN914_c0_g1_i1	NA	NA	NA	NA	0.735711408514762	-8.93723929823206	6.51528978068514e-05	0.00281440986607626
TRINITY_DN4359_c0_g1_i2	NA	NA	NA	NA	1.01697721963623	9.10985699043459	8.72027117790354e-05	0.00347656186703257
TRINITY_DN8158_c0_g1_i3	NA	NA	NA	NA	3.45606690656412	-6.46557161874802	5.70705973794527e-05	0.00252474815994671
TRINITY_DN8545_c3_g2_i1	NA	NA	NA	NA	0.905513661251844	-9.11275136720843	4.64000354993516e-05	0.00216172728898019
TRINITY_DN3609_c0_g1_i1	NA	NA	NA	NA	6.46487381366594	-4.68588989714197	0.00105896328263863	0.026837269221946
TRINITY_DN6939_c0_g1_i2	NA	NA	NA	NA	2.97474906509532	-11.2023859226092	7.66655604692542e-07	0.000133325375116057
TRINITY_DN14038_c0_g2_i1	NA	NA	NA	NA	0.254112444569743	8.27139837064798	0.000418841766399865	0.0121223743953866
TRINITY_DN3715_c0_g2_i1	NA	NA	NA	NA	0.453364335386432	-8.64245213437764	0.000114827355446178	0.00431361683690084
TRINITY_DN8598_c2_g2_i1	NA	NA	NA	NA	8.90981120171553	-4.82751495954117	0.000790404826831159	0.0210076898177404
TRINITY_DN6515_c0_g1_i2	NA	NA	NA	NA	0.453364335386432	-8.64245213437764	0.000114827355446178	0.00431361683690084
TRINITY_DN2684_c0_g2_i1	NA	NA	NA	NA	1.60368191070807	-9.82485354790284	1.15727196687898e-05	0.00080225592398109
TRINITY_DN7951_c0_g2_i1	NA	NA	NA	NA	3.67633407523873	8.54380070690601	3.77001238761157e-06	0.000372806175957295
TRINITY_DN6860_c0_g2_i2	NA	NA	NA	NA	1.71801552890376	-5.00521302674916	0.00110302554922011	0.0277102545509554
TRINITY_DN7342_c0_g1_i1	NA	NA	NA	NA	5.36151533245479	-6.63426688726716	2.75130153246598e-05	0.00149198940361388
TRINITY_DN7074_c0_g1_i1	NA	NA	NA	NA	5.26389339917155	6.81578726524403	2.13208041059754e-05	0.00124692317247457
TRINITY_DN7718_c0_g2_i1	NA	NA	NA	NA	3.10831502700083	-6.42956760035074	6.91128963509214e-05	0.00291067736552638
TRINITY_DN7517_c0_g1_i2	NA	NA	NA	NA	5.49218936833475	-4.38213118199678	0.00192072033347084	0.0427190055515512
TRINITY_DN6665_c0_g1_i1	NA	NA	NA	NA	4.5466582347846	-12.7739363456123	3.42432015430058e-08	2.87405639237613e-05
TRINITY_DN6335_c0_g1_i3	NA	NA	NA	NA	1.89918521571899	-10.1232143775456	6.44248347422386e-06	0.000541517579689658
TRINITY_DN8582_c0_g1_i4	NA	NA	NA	NA	4.82325278486058	-4.72516753487822	0.00103461185188379	0.026352556676833
TRINITY_DN5773_c0_g1_i1	NA	NA	NA	NA	3.88580693807321	-12.1134220233091	1.26477729420942e-07	4.47620216773449e-05
TRINITY_DN6192_c0_g3_i1	NA	NA	NA	NA	0.0236798939103389	-8.18437372444889	0.000274034072651213	0.00833799298279475
TRINITY_DN6079_c0_g2_i3	NA	NA	NA	NA	3.88168970183042	-8.16673661596034	3.67917017774301e-06	0.000371099499978049
TRINITY_DN7329_c0_g1_i3	NA	NA	NA	NA	4.89649265773239	-4.32650971375856	0.00217131715614112	0.0460588653951995
TRINITY_DN7961_c1_g1_i1	NA	NA	NA	NA	3.89756272070709	-12.1251725630279	1.23571351678448e-07	4.47620216773449e-05
TRINITY_DN8439_c0_g1_i2	NA	NA	NA	NA	4.14448077382445	-12.3719707516718	7.58354099732744e-08	3.55773889625783e-05
TRINITY_DN4802_c0_g2_i1	NA	NA	NA	NA	0.927567489390257	9.01317677069542	0.000104794410884398	0.00404984224285624
TRINITY_DN6132_c0_g1_i1	NA	NA	NA	NA	4.55781743043981	-12.7850896732108	3.34961658150605e-08	2.87405639237613e-05
TRINITY_DN6685_c0_g1_i2	NA	NA	NA	NA	2.93409464333153	-4.6627655640388	0.00139816536004555	0.0335376811036847
TRINITY_DN7226_c0_g1_i1	NA	NA	NA	NA	2.71249503509711	-5.22495593437009	0.000558421380964371	0.0154952331749577
TRINITY_DN8569_c0_g1_i2	NA	NA	NA	NA	5.77799996575249	-5.74040475154592	0.000143445690783546	0.00510358010613136
TRINITY_DN561_c0_g1_i1	NA	NA	NA	NA	1.03696082924025	-9.24786983420597	3.56982628127152e-05	0.00178849875185985
TRINITY_DN8498_c2_g1_i5	NA	NA	NA	NA	3.327167057975	-11.5549247602896	3.81813287105387e-07	9.27990294069515e-05
TRINITY_DN5331_c0_g1_i1	NA	NA	NA	NA	4.71710216046337	-4.38822914181083	0.00195011902600588	0.0430412516730806
TRINITY_DN6912_c0_g1_i1	NA	NA	NA	NA	1.1768099643468	-9.39100952380638	2.70205656216462e-05	0.00148524760295768
TRINITY_DN8284_c0_g1_i12	NA	NA	NA	NA	2.03245463022773	-10.2574004824161	4.94788208178774e-06	0.000449610924486054
TRINITY_DN13364_c0_g1_i1	NA	NA	NA	NA	0.874134353374372	5.60041528527746	0.00114266849057403	0.0284580882226543
TRINITY_DN3677_c0_g1_i2	NA	NA	NA	NA	2.91823558380361	-11.145826883559	8.57337883593996e-07	0.000144125642714514
TRINITY_DN8525_c0_g1_i6	NA	NA	NA	NA	2.86785392284596	-4.36345999336788	0.00238525872977179	0.0482677207409906
TRINITY_DN8165_c0_g2_i1	NA	NA	NA	NA	8.61988642816832	-4.3712760300438	0.0018959373408637	0.0423551982029274
TRINITY_DN1597_c0_g2_i1	NA	NA	NA	NA	0.750808601063831	8.82093051548539	0.000150729853270966	0.00526979779902115
TRINITY_DN8081_c0_g1_i11	NA	NA	NA	NA	0.656509714265737	-8.8549502481589	7.63545557683405e-05	0.00313069197868848
TRINITY_DN4698_c0_g2_i1	NA	NA	NA	NA	0.499496047723264	8.54476498984075	0.000252791941614465	0.00780945151330567
TRINITY_DN8329_c0_g1_i4	NA	NA	NA	NA	3.14592538973081	11.3368697998	1.14065683056555e-06	0.000173011054458637
TRINITY_DN6962_c0_g1_i1	NA	NA	NA	NA	6.717234765509	-4.25372505064622	0.00239504663268095	0.0483636393604331
TRINITY_DN7053_c0_g2_i1	NA	NA	NA	NA	5.91301062077139	5.10301193859685	0.000489681436610338	0.0138352151550985
TRINITY_DN528_c0_g1_i1	NA	NA	NA	NA	2.04435870586209	10.1992365977123	1.06415145349493e-05	0.000764238253752468
TRINITY_DN6742_c0_g1_i4	NA	NA	NA	NA	5.47080161292679	-4.75718506769642	0.000947523145108257	0.0246319386678722
TRINITY_DN1250_c0_g2_i1	NA	NA	NA	NA	2.11811244074738	-5.41987170903927	0.000497225306556841	0.0140287078449946
TRINITY_DN5260_c0_g1_i1	NA	NA	NA	NA	6.48009980019067	4.59310986052915	0.00127105824616646	0.0310800703029286
TRINITY_DN6312_c0_g2_i3	NA	NA	NA	NA	5.35178532869705	-9.08508331335563	4.3118561544244e-07	0.000101143109538609
TRINITY_DN3042_c0_g1_i1	NA	NA	NA	NA	1.58937124709407	-9.81037004618855	1.19059388058061e-05	0.000816933685474581
TRINITY_DN7807_c2_g2_i4	NA	NA	NA	NA	2.17392244758195	-10.3996426548027	3.73917916080017e-06	0.000371578626654295
TRINITY_DN413_c0_g1_i1	NA	NA	NA	NA	7.97653278578282	-4.26068617429031	0.00234337076106937	0.0481738026536501
TRINITY_DN8365_c0_g2_i2	NA	NA	NA	NA	4.39521974330295	-12.622578025976	4.61935776220192e-08	2.93037313613285e-05
TRINITY_DN8430_c0_g1_i4	NA	NA	NA	NA	1.03696082924025	-9.24786983420597	3.56982628127152e-05	0.00178849875185985
TRINITY_DN506_c0_g2_i1	NA	NA	NA	NA	2.83521608654894	-11.062723419101	1.01036287279896e-06	0.000160488584511601
TRINITY_DN708_c0_g2_i1	NA	NA	NA	NA	1.13819161148628	-9.35154084768447	2.91793940538948e-05	0.00155723787367518
TRINITY_DN7778_c0_g1_i1	NA	NA	NA	NA	2.56063740615353	-4.40133587707492	0.00234531713794599	0.0481738026536501
TRINITY_DN827_c0_g1_i1	NA	NA	NA	NA	0.357001840920201	-8.54083666077031	0.000139438710489096	0.00496978287402214
TRINITY_DN6188_c0_g2_i1	NA	NA	NA	NA	6.36681506573512	-6.56224219625282	2.86818843619153e-05	0.00154293240862111
TRINITY_DN8448_c1_g1_i1	NA	NA	NA	NA	4.03394984991706	-4.39259800661654	0.00200965914299255	0.0439705573661484
TRINITY_DN10798_c0_g2_i1	NA	NA	NA	NA	0.38982172947472	-8.57550984491727	0.000130507951419989	0.00474367009728907
TRINITY_DN6665_c0_g1_i2	NA	NA	NA	NA	0.283595459563254	8.30445911419756	0.000394190138615293	0.0115246342989657
TRINITY_DN8448_c0_g2_i1	NA	NA	NA	NA	1.30449730611541	-9.5212204490668	2.09609007582938e-05	0.00123278207287773
TRINITY_DN3089_c0_g1_i1	NA	NA	NA	NA	2.11296102659081	-4.6022962260485	0.0018407630287513	0.0416088991333145
TRINITY_DN16473_c0_g1_i1	NA	NA	NA	NA	1.96734424234462	-10.1918669612396	5.62884891215649e-06	0.000495854886921104
TRINITY_DN16943_c0_g1_i1	NA	NA	NA	NA	0.708327332550013	8.77449252054038	0.000164494648633664	0.00561480633991015
TRINITY_DN2923_c0_g1_i1	NA	NA	NA	NA	2.84111254045083	-4.69490944768805	0.00134340721775572	0.0323782004824207
TRINITY_DN561_c0_g4_i1	NA	NA	NA	NA	0.289106490473772	-8.46888551286467	0.000159929074756274	0.00548681840996314
TRINITY_DN7765_c0_g1_i3	NA	NA	NA	NA	1.70388278983898	9.84202968834156	2.13249637884166e-05	0.00124692317247457
TRINITY_DN8294_c0_g2_i2	NA	NA	NA	NA	1.73956819650873	-9.96221245177167	8.83930857487869e-06	0.000685828353388569
TRINITY_DN8545_c3_g1_i9	NA	NA	NA	NA	2.87512299880199	-7.15514644692121	2.7269536251556e-05	0.00149018632089859
TRINITY_DN8414_c0_g2_i1	NA	NA	NA	NA	3.53114570993355	4.78805672547667	0.00108147620151914	0.027304905398305
TRINITY_DN6628_c0_g1_i1	NA	NA	NA	NA	2.56786211338882	-10.7949278543281	1.71471674184474e-06	0.00022636842292229
TRINITY_DN7746_c0_g2_i1	NA	NA	NA	NA	0.213780374217123	-5.32474202658442	0.00183792684469794	0.0416088991333145
TRINITY_DN8468_c0_g3_i2	NA	NA	NA	NA	0.193217343980983	8.20291336479402	0.000474741154816691	0.0135043142964278
TRINITY_DN7343_c0_g1_i2	NA	NA	NA	NA	1.13819161148628	-9.35154084768447	2.91793940538948e-05	0.00155723787367518
TRINITY_DN8564_c0_g2_i13	NA	NA	NA	NA	0.994434901478148	-9.20422146873081	3.8856678642445e-05	0.00190256256857777
TRINITY_DN4345_c0_g1_i1	NA	NA	NA	NA	1.60368191070807	-9.82485354790284	1.15727196687898e-05	0.00080225592398109
TRINITY_DN2517_c0_g1_i1	NA	NA	NA	NA	1.93366342760632	-10.1579489965582	6.01716506085407e-06	0.000518736199882945
TRINITY_DN8594_c0_g4_i1	NA	NA	NA	NA	3.49029721086406	-4.33844582209876	0.00231792403930615	0.0479093049640605
TRINITY_DN6677_c0_g1_i7	NA	NA	NA	NA	0.0236798939103389	-8.18437372444889	0.000274034072651213	0.00833799298279475
TRINITY_DN7240_c0_g2_i1	NA	NA	NA	NA	2.26715475181952	-10.4932899184196	3.10905274932381e-06	0.000335395300064755
TRINITY_DN8339_c0_g1_i2	NA	NA	NA	NA	5.7808949022688	-14.0076298190474	2.99107300682777e-09	1.00564859611228e-05
TRINITY_DN8582_c0_g1_i9	NA	NA	NA	NA	3.01574292171306	-5.34250398883941	0.000423798175743263	0.012230730471057
TRINITY_DN7886_c0_g1_i4	NA	NA	NA	NA	3.08669580308162	-11.3143986746273	6.14366662342543e-07	0.00011927995221054
TRINITY_DN5336_c0_g1_i1	NA	NA	NA	NA	6.56043663803966	-4.25708176780964	0.0023840244711041	0.0482677207409906
TRINITY_DN8533_c0_g1_i6	NA	NA	NA	NA	1.52597186388439	-5.78246663149179	0.000400584173667582	0.0116630181029191
TRINITY_DN8509_c0_g1_i2	NA	NA	NA	NA	3.76266570641264	-11.9903320086039	1.61352415861875e-07	5.16660680187556e-05
TRINITY_DN8044_c0_g1_i3	NA	NA	NA	NA	3.56548163515959	-6.09597174783387	0.000101875372464002	0.00395979169309501
TRINITY_DN6534_c0_g1_i3	NA	NA	NA	NA	0.0646130128341675	-8.22861754994908	0.000252122960222951	0.00780073079229692
TRINITY_DN14999_c0_g1_i1	NA	NA	NA	NA	0.702863130244997	-4.9171409823427	0.00207830234115174	0.0448903147315154
TRINITY_DN6737_c1_g1_i1	NA	NA	NA	NA	2.63822228318869	-4.35281997434407	0.00251651434051736	0.0497214924498107
TRINITY_DN8544_c0_g1_i3	NA	NA	NA	NA	2.66324298978395	10.841243517895	3.02571748142648e-06	0.000328837600004978
TRINITY_DN8483_c0_g1_i2	NA	NA	NA	NA	0.0646130128341675	-8.22861754994908	0.000252122960222951	0.00780073079229692
TRINITY_DN6794_c0_g1_i1	NA	NA	NA	NA	2.17392244758195	-10.3996426548027	3.73917916080017e-06	0.000371578626654295
TRINITY_DN8616_c0_g2_i7	NA	NA	NA	NA	1.34569313440188	-4.61336898537196	0.0023150716744469	0.047899426552428
TRINITY_DN11402_c0_g2_i1	NA	NA	NA	NA	4.78359260795617	12.9979802219104	4.28874507653477e-08	2.93037313613285e-05
TRINITY_DN7945_c1_g1_i2	NA	NA	NA	NA	2.63946569786503	-10.8666791174373	1.48821482680524e-06	0.000200145051340947
TRINITY_DN2862_c0_g1_i1	NA	NA	NA	NA	1.61576085083586	9.74902507431503	2.55372875118886e-05	0.00143499638155245
TRINITY_DN6116_c0_g2_i1	NA	NA	NA	NA	3.67704120301244	-4.34208921080509	0.00226449309759978	0.0474766609718379
TRINITY_DN8293_c0_g2_i1	NA	NA	NA	NA	5.60137860180524	-5.39489210372151	0.000280131624026464	0.00851068561970761
TRINITY_DN1266_c0_g2_i1	NA	NA	NA	NA	1.85190709621664	-10.0755611155453	7.07508900802238e-06	0.000582554165546267
TRINITY_DN8591_c0_g1_i4	NA	NA	NA	NA	4.20536659986049	-6.38309342863435	5.29358066953663e-05	0.00241055085432421
TRINITY_DN7953_c0_g1_i4	NA	NA	NA	NA	3.47937326756368	-4.39695547287497	0.00208847599150018	0.0449635284701529
TRINITY_DN8511_c0_g1_i2	NA	NA	NA	NA	5.19805815940832	-4.51957730124904	0.00149721906978824	0.0354500003460543
TRINITY_DN3574_c0_g3_i1	NA	NA	NA	NA	0.572830726016005	-8.76768213096688	9.03111815563409e-05	0.00358099449805689
TRINITY_DN611_c0_g1_i1	NA	NA	NA	NA	0.323441363318388	-8.50530959040812	0.00014921167214186	0.00523486445585693
TRINITY_DN2914_c0_g1_i1	NA	NA	NA	NA	2.23980782380491	-10.465828429451	3.28197929004071e-06	0.000347388097623912
TRINITY_DN8135_c1_g1_i2	NA	NA	NA	NA	1.86529639014505	10.0117800222595	1.53338139524785e-05	0.000966653215197964
TRINITY_DN7731_c0_g1_i1	NA	NA	NA	NA	0.601252074310362	-8.79736192001196	8.53032679930021e-05	0.0034075699509363
TRINITY_DN7390_c0_g1_i1	NA	NA	NA	NA	5.78969839581812	-4.24170617214658	0.00248242544753388	0.0492755087820786
TRINITY_DN8279_c2_g2_i2	NA	NA	NA	NA	5.18499327535709	-13.4119590396017	9.70056306775602e-09	1.77899507968947e-05
TRINITY_DN1755_c0_g1_i1	NA	NA	NA	NA	0.905513661251844	-9.11275136720843	4.64000354993516e-05	0.00216172728898019
TRINITY_DN7696_c0_g2_i4	NA	NA	NA	NA	0.945907749513403	9.03303807906386	0.000100917097947004	0.00395595446403144
TRINITY_DN8499_c0_g1_i2	NA	NA	NA	NA	4.69890653745277	-12.9261054401543	2.53448927805701e-08	2.84045845590245e-05
TRINITY_DN1190_c0_g1_i1	NA	NA	NA	NA	1.71338394587442	-9.93576702296371	9.31023628132487e-06	0.000706072919184837
TRINITY_DN6933_c0_g1_i13	NA	NA	NA	NA	2.0858258778033	10.2425277226448	9.77919563182621e-06	0.000727979701518996
TRINITY_DN1346_c0_g1_i1	NA	NA	NA	NA	7.03569945042052	-4.23781182490743	0.00246068956778226	0.0490993972807829
TRINITY_DN7270_c0_g1_i2	NA	NA	NA	NA	6.44997898231523	-5.02224517790181	0.000556266529215017	0.0154567006802404
TRINITY_DN6018_c0_g2_i3	NA	NA	NA	NA	3.8378028555091	-12.065438755272	1.39072807189231e-07	4.67585956571391e-05
TRINITY_DN7192_c0_g3_i3	NA	NA	NA	NA	2.09797977600158	-5.39912962124484	0.000517568849825854	0.014521441456936
TRINITY_DN7253_c0_g1_i5	NA	NA	NA	NA	4.03324935960584	-8.3187069490899	2.72158140286993e-06	0.000303328517348592
TRINITY_DN7857_c1_g1_i1	NA	NA	NA	NA	5.44871376891926	-4.40846473210014	0.00183022358045653	0.0414843823466849
TRINITY_DN7098_c0_g2_i1	NA	NA	NA	NA	2.09477594982803	-10.3200860810584	4.37347566735744e-06	0.000416160965271706
TRINITY_DN6860_c0_g2_i5	NA	NA	NA	NA	1.50613134328344	-4.78307309482303	0.00168195668098427	0.0389106790429996
TRINITY_DN7889_c0_g1_i1	NA	NA	NA	NA	5.69121397752857	-5.10197667746538	0.000488042284060275	0.0138276362308257
TRINITY_DN8552_c0_g1_i3	NA	NA	NA	NA	2.15084133473629	-4.44440803505184	0.00236873487660983	0.0482677207409906
TRINITY_DN6677_c0_g1_i1	NA	NA	NA	NA	0.217966289654807	-8.39315673990408	0.000184685490170541	0.00613782601846842
TRINITY_DN2533_c0_g1_i1	NA	NA	NA	NA	0.453364335386432	-8.64245213437764	0.000114827355446178	0.00431361683690084
TRINITY_DN8024_c1_g1_i8	NA	NA	NA	NA	0.543853837408771	-8.73737890755762	9.57230093878134e-05	0.00376417206311961
TRINITY_DN7152_c0_g2_i1	NA	NA	NA	NA	2.77921759956395	-11.0066555979031	1.12872815839129e-06	0.000172498735903239
TRINITY_DN4993_c0_g2_i1	NA	NA	NA	NA	1.23289830613041	-9.44825897638668	2.41676499350355e-05	0.00137333521729429
TRINITY_DN6907_c0_g1_i1	NA	NA	NA	NA	0.38982172947472	-8.57550984491727	0.000130507951419989	0.00474367009728907
TRINITY_DN4651_c0_g2_i1	NA	NA	NA	NA	3.26891789941195	-6.01592806414854	0.0001270236955672	0.00467600184430133
TRINITY_DN6816_c0_g1_i1	NA	NA	NA	NA	1.11272706409976	-5.352427051953	0.000914273305455757	0.0239217060842529
