gid	gname	chr	start	end	logCPM	logFC.AG.TC	PV.AG.TC	FDR.AG.TC
TRINITY_DN8440_c0_g1_i1	NA	NA	NA	NA	1.9728268895067	5.67829847453177	0.000111760610913428	0.00334502493168633
TRINITY_DN7312_c0_g1_i6	NA	NA	NA	NA	4.09333223141041	5.34588338302535	9.3504260581065e-05	0.00292443635457647
TRINITY_DN8542_c1_g1_i1	NA	NA	NA	NA	10.9680938863615	4.06682911561472	0.00131473226473618	0.021739421292232
TRINITY_DN13103_c0_g1_i1	NA	NA	NA	NA	2.65839403234576	3.75861024160066	0.00327163995579823	0.0373930837554208
TRINITY_DN19147_c0_g2_i1	NA	NA	NA	NA	4.18290016609575	-4.33010107135829	0.000857133289753887	0.0178995340105643
TRINITY_DN6261_c0_g2_i1	NA	NA	NA	NA	4.2400060230056	4.0450207320051	0.00152470457466222	0.0235312765726917
TRINITY_DN2403_c0_g1_i1	NA	NA	NA	NA	3.61803148067916	4.00320531110651	0.00175438251556844	0.0253155640104164
TRINITY_DN8265_c2_g1_i1	NA	NA	NA	NA	2.68078907407722	10.9080771774322	2.27083878253442e-07	3.1592848800046e-05
TRINITY_DN3412_c0_g4_i2	NA	NA	NA	NA	3.65192128303214	-3.87377878712833	0.00237425175700828	0.0301603907535945
TRINITY_DN4859_c0_g1_i1	NA	NA	NA	NA	5.59512480961626	3.64991815197567	0.00337638685449373	0.0381151941889771
TRINITY_DN7371_c0_g1_i1	NA	NA	NA	NA	2.1538723857436	3.83649188149322	0.00307621160587797	0.0359283840589364
TRINITY_DN4978_c0_g1_i4	NA	NA	NA	NA	3.58292232320386	3.77348238048034	0.00284934148750653	0.0339915823935359
TRINITY_DN8987_c0_g2_i1	NA	NA	NA	NA	0.0628550566369814	-8.05534393840364	0.000309812199815829	0.008095649620317
TRINITY_DN7793_c0_g1_i1	NA	NA	NA	NA	3.88875486726827	12.1163686428897	1.31474121706504e-08	4.65764569570858e-06
TRINITY_DN1363_c0_g2_i1	NA	NA	NA	NA	3.97143716648433	4.10040242558353	0.0013821486514056	0.0223270974541896
TRINITY_DN6980_c0_g1_i1	NA	NA	NA	NA	4.37809851361852	4.15777304513761	0.00118493357102117	0.0208433043934412
TRINITY_DN4890_c0_g1_i1	NA	NA	NA	NA	1.19574507184902	9.41034619752506	7.49667905987305e-06	0.000404359643515559
TRINITY_DN5333_c0_g2_i1	NA	NA	NA	NA	2.39122847807989	3.75059771733699	0.0034746243149507	0.0388545434065967
TRINITY_DN7671_c0_g2_i1	NA	NA	NA	NA	8.79733298111317	4.13434207190108	0.00113547795778021	0.0205715187123121
TRINITY_DN21995_c0_g1_i1	NA	NA	NA	NA	4.78945405296818	3.82665214370501	0.0023667619871645	0.0301104971351952
TRINITY_DN20230_c0_g1_i1	NA	NA	NA	NA	1.94152082283289	-4.2310858419408	0.00174032714365488	0.025166752307491
TRINITY_DN8420_c0_g11_i1	NA	NA	NA	NA	4.18070044451257	3.51111071965251	0.00473968677364209	0.0475514225392558
TRINITY_DN8284_c0_g1_i3	NA	NA	NA	NA	1.35599243289456	9.57361774699047	5.13964246649536e-06	0.000301401184525032
TRINITY_DN5591_c0_g2_i1	NA	NA	NA	NA	0.596154719082888	-8.65140422655422	8.60243819733271e-05	0.00274583838219609
TRINITY_DN4166_c0_g1_i1	NA	NA	NA	NA	6.40187844014518	4.13714568944935	0.00115108855248669	0.0206923278480793
TRINITY_DN4152_c0_g1_i2	NA	NA	NA	NA	6.42763067745261	4.34207820114387	0.000729614078801205	0.0160507140803236
TRINITY_DN4826_c0_g1_i4	NA	NA	NA	NA	4.89937684072039	4.09186512608532	0.0013279335040042	0.0218378035946038
TRINITY_DN8586_c0_g1_i1	NA	NA	NA	NA	3.06149300327805	-11.2504401576734	2.23001917298218e-07	3.13084672492318e-05
TRINITY_DN18754_c0_g1_i1	NA	NA	NA	NA	4.70436696541851	3.79761741155578	0.00252745967683915	0.0315120173429395
TRINITY_DN6897_c0_g1_i3	NA	NA	NA	NA	3.13965288750797	-5.50979202059079	9.85736141483107e-05	0.00304637687350631
TRINITY_DN8485_c0_g1_i5	NA	NA	NA	NA	1.64579167709962	9.8674515523646	2.59785531460872e-06	0.000182601168158891
TRINITY_DN21359_c0_g1_i1	NA	NA	NA	NA	4.51903781708487	4.09127108274519	0.00135603765782999	0.0221271279085421
TRINITY_DN7772_c0_g2_i2	NA	NA	NA	NA	3.54309391456553	7.82697362905152	1.12838629083688e-06	9.85408512772828e-05
TRINITY_DN8487_c2_g1_i1	NA	NA	NA	NA	3.22032513960372	5.38096381340487	0.00010710134733303	0.00326367897243083
TRINITY_DN5147_c0_g1_i1	NA	NA	NA	NA	5.2828053122325	3.91608631036692	0.00191773552382061	0.0266957303075059
TRINITY_DN7951_c0_g1_i1	NA	NA	NA	NA	9.56976918937681	3.71789669060329	0.00283404586286339	0.0338708430236008
TRINITY_DN1935_c0_g1_i2	NA	NA	NA	NA	0.994434901478148	9.20422146873081	1.20493894198075e-05	0.0005773689614389
TRINITY_DN4902_c0_g1_i1	NA	NA	NA	NA	3.83825973582875	3.79698979912162	0.00265761973446128	0.0325514043128643
TRINITY_DN8419_c0_g2_i5	NA	NA	NA	NA	4.81511662257129	4.00247696280088	0.00161842665698742	0.0242594011626663
TRINITY_DN3846_c0_g2_i2	NA	NA	NA	NA	0.209593699455776	4.37542231816687	0.00296704818120524	0.0350229742302243
TRINITY_DN8557_c1_g1_i4	NA	NA	NA	NA	3.65779747093782	4.44729976556296	0.000682068537242975	0.0154277567777135
TRINITY_DN4612_c0_g1_i2	NA	NA	NA	NA	4.10267866646659	3.47834102676616	0.00509338138879575	0.0497027515147286
TRINITY_DN4972_c0_g3_i1	NA	NA	NA	NA	2.17392244758195	10.3996426548027	7.49346669350103e-07	7.37393676136567e-05
TRINITY_DN8542_c0_g2_i1	NA	NA	NA	NA	8.02340244707008	4.04068720685311	0.00140235699124394	0.0224343755625409
TRINITY_DN21194_c0_g1_i1	NA	NA	NA	NA	2.10462852138536	4.81999426035061	0.0004729618565851	0.0114676196308789
TRINITY_DN7108_c0_g1_i1	NA	NA	NA	NA	5.16660500629217	3.67366113840966	0.00324245997402391	0.0371437507416151
TRINITY_DN5260_c0_g2_i1	NA	NA	NA	NA	8.64047662537449	-4.3977626987576	0.000630693019877758	0.0145405374742789
TRINITY_DN8482_c2_g4_i1	NA	NA	NA	NA	0.543853837408771	8.73737890755762	3.49390636413783e-05	0.00133997287231468
TRINITY_DN8187_c0_g1_i2	NA	NA	NA	NA	3.18581624681054	11.4135543893715	6.9044705210331e-08	1.46614614548211e-05
TRINITY_DN267_c0_g2_i1	NA	NA	NA	NA	2.82295778076559	11.0504508540161	1.62433656442251e-07	2.50135431405307e-05
TRINITY_DN11963_c0_g1_i1	NA	NA	NA	NA	2.3075658927421	-3.71968431833422	0.00403481945802856	0.0429069124548288
TRINITY_DN8614_c2_g1_i9	NA	NA	NA	NA	2.80585197060787	4.19420609390881	0.00132128051822205	0.0217585239951784
TRINITY_DN1902_c0_g1_i1	NA	NA	NA	NA	2.84585641939463	3.58216980602976	0.00454995928393014	0.046173354741804
TRINITY_DN1641_c0_g1_i1	NA	NA	NA	NA	6.1656193929216	3.55638532573177	0.00408465939512041	0.0431864957954738
TRINITY_DN8833_c0_g1_i1	NA	NA	NA	NA	1.14423690116409	-3.94622193562628	0.00407672705844277	0.0431478567418499
TRINITY_DN6963_c0_g1_i1	NA	NA	NA	NA	7.80376724996541	4.12583095399003	0.00116253945756272	0.0207539013074449
TRINITY_DN6754_c0_g1_i2	NA	NA	NA	NA	3.629321882399	4.06690837076299	0.00153213561100678	0.0235937188403358
TRINITY_DN7982_c0_g2_i2	NA	NA	NA	NA	3.27407726986248	11.5018314052569	5.60692031693332e-08	1.28532276765336e-05
TRINITY_DN8335_c0_g2_i5	NA	NA	NA	NA	3.39505033323212	11.6228067782918	4.21495809483477e-08	1.06285437058877e-05
TRINITY_DN8257_c0_g1_i2	NA	NA	NA	NA	0.928251846654612	9.13616830826317	1.40854696786376e-05	0.00065927187894932
TRINITY_DN4420_c0_g1_i1	NA	NA	NA	NA	9.02229011453182	-4.02523367429059	0.00144712753374993	0.0228004102591341
TRINITY_DN3925_c0_g1_i1	NA	NA	NA	NA	0.357001840920201	8.54083666077031	5.44116558598816e-05	0.00191227584261567
TRINITY_DN3034_c0_g1_i1	NA	NA	NA	NA	3.06989815548708	4.80398114417453	0.000359682136974539	0.00912687767193381
TRINITY_DN8552_c0_g1_i7	NA	NA	NA	NA	6.17919774676098	5.23962362417655	9.674953534765e-05	0.0030119265070496
TRINITY_DN7896_c0_g1_i1	NA	NA	NA	NA	6.5443221530447	4.17931850240661	0.00104597565746349	0.0196466172607178
TRINITY_DN8222_c4_g2_i2	NA	NA	NA	NA	2.20252559056752	10.428380568736	7.00541731662173e-07	7.06601417641051e-05
TRINITY_DN7933_c0_g3_i1	NA	NA	NA	NA	8.61575526616723	4.15954059435493	0.00107417448914749	0.0199382371482679
TRINITY_DN10791_c0_g1_i1	NA	NA	NA	NA	3.9439433588973	-3.82406729336031	0.00255763531933861	0.0317492067571172
TRINITY_DN19024_c0_g1_i1	NA	NA	NA	NA	5.86615934928624	3.55578338288536	0.00410747268473733	0.043359521961908
TRINITY_DN5820_c0_g1_i3	NA	NA	NA	NA	3.91660397735611	3.59876441673387	0.00400470364212281	0.0426464101151466
TRINITY_DN8743_c0_g1_i1	NA	NA	NA	NA	1.14922411501767	-9.25221560823011	2.25960571534086e-05	0.000953619792794375
TRINITY_DN8610_c0_g1_i8	NA	NA	NA	NA	3.95355794569413	3.99895007586421	0.00171825164649843	0.0249908366725399
TRINITY_DN8519_c1_g8_i6	NA	NA	NA	NA	3.94365163185826	12.1712404210526	1.154963312858e-08	4.31464350190453e-06
TRINITY_DN6338_c0_g1_i2	NA	NA	NA	NA	4.0924741016247	3.6057812462944	0.00390662207083203	0.0418081098328353
TRINITY_DN3906_c0_g1_i1	NA	NA	NA	NA	3.58069518434275	3.86447980626752	0.00235620959718941	0.0301104971351952
TRINITY_DN7993_c0_g1_i3	NA	NA	NA	NA	2.84130654087495	11.0688207727675	1.55558363563454e-07	2.45162411575434e-05
TRINITY_DN8546_c0_g1_i1	NA	NA	NA	NA	6.43720701758008	3.8687147827118	0.00207491363988848	0.0279607433917638
TRINITY_DN7116_c1_g1_i2	NA	NA	NA	NA	4.85322026764642	3.48417365272644	0.00488746644305832	0.0483762483135457
TRINITY_DN4794_c0_g1_i1	NA	NA	NA	NA	6.12693230729513	3.72733891480669	0.00283222983594154	0.0338708430236008
TRINITY_DN5355_c0_g1_i3	NA	NA	NA	NA	1.48507134058765	9.70469763268129	3.79257137770963e-06	0.000239086070007926
TRINITY_DN3980_c0_g1_i1	NA	NA	NA	NA	2.12496302081638	10.3504362185459	8.40901045613965e-07	8.07785561579548e-05
TRINITY_DN576_c0_g1_i1	NA	NA	NA	NA	4.97864335099312	3.85661186550406	0.00220313625104518	0.0288596542807366
TRINITY_DN8560_c1_g4_i6	NA	NA	NA	NA	0.0646130128341675	8.22861754994908	0.000109104477271931	0.00327524497024802
TRINITY_DN8570_c0_g1_i7	NA	NA	NA	NA	2.0670134212746	4.02060990554375	0.00219649937158069	0.0287914111909664
TRINITY_DN6260_c0_g1_i2	NA	NA	NA	NA	0.709779073005384	8.91032777878176	2.35958785963903e-05	0.000975409137141357
TRINITY_DN8082_c0_g1_i4	NA	NA	NA	NA	1.58548114937847	3.8392798611118	0.0035439805802557	0.0393030498155097
TRINITY_DN5705_c0_g1_i3	NA	NA	NA	NA	1.19574507184902	9.41034619752506	7.49667905987305e-06	0.000404359643515559
TRINITY_DN719_c0_g2_i1	NA	NA	NA	NA	0.601252074310362	8.79736192001196	3.05003434494652e-05	0.00119472510370109
TRINITY_DN7745_c0_g1_i3	NA	NA	NA	NA	0.143259248074654	8.31323158398307	9.04518571129673e-05	0.00284218896190014
TRINITY_DN914_c0_g1_i1	NA	NA	NA	NA	0.735711408514762	8.93723929823206	2.21931294591889e-05	0.000938578617568589
TRINITY_DN4359_c0_g1_i2	NA	NA	NA	NA	1.01697721963623	-9.10985699043459	3.11196350893749e-05	0.00121426769566336
TRINITY_DN8158_c0_g1_i3	NA	NA	NA	NA	3.45606690656412	6.46557161874802	1.18848551972737e-05	0.000572203302851081
TRINITY_DN8545_c3_g2_i1	NA	NA	NA	NA	0.905513661251844	9.11275136720843	1.48618881797747e-05	0.000679838708051234
TRINITY_DN3609_c0_g1_i1	NA	NA	NA	NA	6.46487381366594	4.68588989714197	0.000336763731338186	0.00864317398509571
TRINITY_DN6855_c0_g1_i1	NA	NA	NA	NA	6.56372756153081	3.52493565403608	0.00434842996269766	0.0450081465559261
TRINITY_DN8115_c2_g1_i6	NA	NA	NA	NA	6.50047509211788	3.62878585763267	0.00348472876251585	0.0388870227314993
TRINITY_DN5747_c0_g1_i1	NA	NA	NA	NA	3.49342246649115	4.27471110028648	0.00100396743853481	0.0192886048929168
TRINITY_DN6939_c0_g1_i2	NA	NA	NA	NA	2.97474906509532	11.2023859226092	1.13573659648672e-07	1.92531213117031e-05
TRINITY_DN10819_c0_g1_i1	NA	NA	NA	NA	6.63028368036096	4.11412007005317	0.0012069478293113	0.0209232429367509
TRINITY_DN14038_c0_g2_i1	NA	NA	NA	NA	0.254112444569743	-8.27139837064798	0.000195922024876155	0.00542903160415751
TRINITY_DN7087_c0_g1_i7	NA	NA	NA	NA	4.49562574772811	3.7769032817313	0.00266635876542294	0.0325990638635618
TRINITY_DN559_c0_g1_i1	NA	NA	NA	NA	3.10567261670473	3.5584487483051	0.00463959948209482	0.0468207305414201
TRINITY_DN8612_c1_g7_i1	NA	NA	NA	NA	1.14061347664515	3.78926433307931	0.00450705904167915	0.0459196474988856
TRINITY_DN3715_c0_g2_i1	NA	NA	NA	NA	0.453364335386432	8.64245213437764	4.32931101469745e-05	0.00159080493805996
TRINITY_DN8598_c2_g2_i1	NA	NA	NA	NA	8.90981120171553	4.82751495954117	0.00023680188713415	0.00639491896808193
TRINITY_DN6808_c0_g1_i1	NA	NA	NA	NA	4.07543122726029	4.16875749984422	0.00118372305234333	0.0208433043934412
TRINITY_DN4207_c0_g1_i1	NA	NA	NA	NA	1.70050556335588	4.39478600767576	0.00122075875337739	0.0209406386696946
TRINITY_DN7721_c0_g1_i1	NA	NA	NA	NA	6.797880902254	3.85289925979052	0.00213851383446066	0.0284004210550197
TRINITY_DN4620_c0_g1_i1	NA	NA	NA	NA	5.66481384677098	3.94739820370741	0.0017728040609411	0.025472062906955
TRINITY_DN8158_c0_g1_i17	NA	NA	NA	NA	3.88208923597384	3.76874275189574	0.00281138291680909	0.0337182090254398
TRINITY_DN7677_c0_g1_i1	NA	NA	NA	NA	3.38695824493337	3.70519504925718	0.00334167047466637	0.0378716395985644
TRINITY_DN5111_c0_g1_i2	NA	NA	NA	NA	3.0164296220738	4.14149964124765	0.00141921532342299	0.02260835547244
TRINITY_DN8241_c0_g1_i3	NA	NA	NA	NA	10.3395829611377	4.21441444061801	0.000946619441265114	0.0188031830898267
TRINITY_DN6515_c0_g1_i2	NA	NA	NA	NA	0.453364335386432	8.64245213437764	4.32931101469745e-05	0.00159080493805996
TRINITY_DN2684_c0_g2_i1	NA	NA	NA	NA	1.60368191070807	9.82485354790284	2.86856612921262e-06	0.000195498596366913
TRINITY_DN7951_c0_g2_i1	NA	NA	NA	NA	3.67633407523873	-8.54380070690601	5.70125931660286e-07	6.08526477216029e-05
TRINITY_DN6860_c0_g2_i2	NA	NA	NA	NA	1.71801552890376	5.00521302674916	0.000407023782970208	0.0101244029270752
TRINITY_DN7342_c0_g1_i1	NA	NA	NA	NA	5.36151533245479	6.63426688726716	4.58245333696536e-06	0.000279280456696684
TRINITY_DN7074_c0_g1_i1	NA	NA	NA	NA	5.26389339917155	-6.81578726524403	3.45950968958345e-06	0.000226586652493399
TRINITY_DN6886_c0_g1_i2	NA	NA	NA	NA	4.10916517715048	4.2458823539092	0.00100014031542632	0.0192886048929168
TRINITY_DN5429_c0_g1_i2	NA	NA	NA	NA	2.88531648830429	-4.09886939903562	0.00169226746339159	0.0248820054948969
TRINITY_DN8371_c0_g1_i2	NA	NA	NA	NA	7.151924665093	4.15937515109625	0.00108481494885283	0.020040087928179
TRINITY_DN7718_c0_g2_i1	NA	NA	NA	NA	3.10831502700083	6.42956760035074	1.5264637028507e-05	0.000693543970216378
TRINITY_DN7517_c0_g1_i2	NA	NA	NA	NA	5.49218936833475	4.38213118199678	0.000684747743242427	0.0154685512031685
TRINITY_DN7218_c0_g1_i1	NA	NA	NA	NA	7.22094278648464	4.21775943852629	0.000951969114860795	0.0188645117427179
TRINITY_DN7340_c0_g1_i2	NA	NA	NA	NA	6.77674833206131	4.05521179336651	0.00137207356957882	0.0222736024816684
TRINITY_DN6665_c0_g1_i1	NA	NA	NA	NA	4.5466582347846	12.7739363456123	2.78209789632288e-09	2.33846920260506e-06
TRINITY_DN6335_c0_g1_i3	NA	NA	NA	NA	1.89918521571899	10.1232143775456	1.43079059234799e-06	0.000118292371391131
TRINITY_DN8354_c0_g1_i1	NA	NA	NA	NA	6.42856698653091	3.7626914463358	0.00261292352538149	0.0322060501215372
TRINITY_DN8587_c2_g9_i4	NA	NA	NA	NA	6.43247922572418	4.09128471487957	0.00127322311864621	0.02142179313799
TRINITY_DN8582_c0_g1_i4	NA	NA	NA	NA	4.82325278486058	4.72516753487822	0.000332003070878104	0.008553637227106
TRINITY_DN5773_c0_g1_i1	NA	NA	NA	NA	3.88580693807321	12.1134220233091	1.32392079413703e-08	4.65764569570858e-06
TRINITY_DN3100_c0_g1_i1	NA	NA	NA	NA	1.95977221748875	3.90523468091766	0.00281961133903205	0.0337767336949487
TRINITY_DN6099_c0_g2_i1	NA	NA	NA	NA	4.41454267606951	4.13157776036603	0.00125091895225551	0.0211701241810825
TRINITY_DN8222_c1_g1_i1	NA	NA	NA	NA	3.99353283547892	3.92518193969764	0.00200377345502113	0.0273677196399061
TRINITY_DN6100_c0_g1_i1	NA	NA	NA	NA	6.25063373637978	3.71601691933426	0.00289710551826863	0.0344085657293809
TRINITY_DN2138_c0_g2_i1	NA	NA	NA	NA	5.56566995391513	3.81782556772104	0.00235437092473987	0.0301104971351952
TRINITY_DN6192_c0_g3_i1	NA	NA	NA	NA	0.0236798939103389	8.18437372444889	0.000120301683353528	0.00353767617826635
TRINITY_DN6079_c0_g2_i3	NA	NA	NA	NA	3.88168970183042	8.16673661596034	5.05782058606023e-07	5.52704598465979e-05
